Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2006 US MINT SILVER AMERICAN EAGLE 20th ANNIVERSARY 3 COIN SET - WITH BOX & COA,147192511476,"Mar 12, 2026",$325.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147192511476
2 US proof sets 2005 and 2006 . beautiful collector coins,147218285568,"Mar 29, 2026",$12.72,$9.26,,,Auction,https://www.ebay.com/itm/147218285568
2006-S US Mint Proof Set 10 Coin Set OGP Original Government Packaging COA,157601263465,"Mar 20, 2026",$8.88,$5.45,,,Fixed price,https://www.ebay.com/itm/157601263465
"US Mint Proof Sets. 2004, 2- 2006. 11 Coin Set 3 Total Sets. See Damage To Boxs",157616107233,"Apr 4, 2026",$16.99,$7.46,,,Fixed price,https://www.ebay.com/itm/157616107233
03/11 L#7367 2006 US Mint Proof Set- E.6,157739815049,"Mar 11, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157739815049
03/016 L#6434 2006 US Mint Proof Set- E.7,157760498162,"Mar 16, 2026",$38.00,$0.00,,,Auction,https://www.ebay.com/itm/157760498162
2004 2006 US MINT 90% SILVER STATE QUARTER PROOF COINS 2 SETS NO RESERVE NR!,157769918400,"Mar 26, 2026",$115.50,$7.00,,,Auction,https://www.ebay.com/itm/157769918400
"US MINT CLAD PROOF SETS DATED 1987 TO 2006, 1989 Mint set, 90 ORIGINAL SETS",157791442434,"Mar 27, 2026",$500.00,$25.00,,,Fixed price,https://www.ebay.com/itm/157791442434
03/00029 L#342 2006 US Mint Silver Proof Set -E.8,157793268402,"Mar 29, 2026",$101.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268402
"Liquidation 3 Asst US State Proof Sets. Two 2003, + 2006 OGP. As Shown CLM33",167537046250,"Mar 30, 2026",$8.21,$3.95,,,Fixed price,https://www.ebay.com/itm/167537046250
2004 2005 2006 P D S US Mint Westward Journey Proof & Uncirculated Nickel Sets,167972693164,"Mar 29, 2026",$29.95,$7.55,,,Fixed price,https://www.ebay.com/itm/167972693164
2006 us mint silver proof set with Box & Coa,168267227247,"Apr 1, 2026",$75.00,$5.39,,,Auction,https://www.ebay.com/itm/168267227247
,,"Mar 6, 2026",$125.00,$0.00,,,Fixed price,
2006-S Silver Proof Set US Mint COA & OGP,177928059931,"Mar 17, 2026",$100.00,$6.04,,,Fixed price,https://www.ebay.com/itm/177928059931
Lot of 28 US Mint Proof Sets w/ OGP 1987-2006 - See Description for Years,177993445857,"Mar 25, 2026",$149.95,$10.21,,,Fixed price,https://www.ebay.com/itm/177993445857
2006 US Mint Proof 10-Coin Set (Including Sacagawea Dollar) with OGP & COA,187696828768,"Mar 25, 2026",$7.50,$8.53,,,Fixed price,https://www.ebay.com/itm/187696828768
2004 Westward Journey Nickel Coin Set Commemorative 5C Series US Mint 6 Coins,188107605068,"Mar 7, 2026",$6.50,$4.69,,,Auction,https://www.ebay.com/itm/188107605068
2006 W US Proof Silver Eagle $1 Silver $1 Set NGC PF69 Ultra Cameo,188123946504,"Mar 12, 2026",$116.05,$4.99,,,Auction,https://www.ebay.com/itm/188123946504
2006-P Silver Eagle $1 Reverse PF 69 NGC Official US Mint Set 20th Anniversary,188124145959,"Mar 14, 2026",$113.61,$4.99,,,Auction,https://www.ebay.com/itm/188124145959
3 set (2) 2005 (1) 2006 U.S. Mint 90% SILVER State Quarter PROOF SETS OGP & COA,188171011944,"Mar 23, 2026",$152.50,$5.45,,,Auction,https://www.ebay.com/itm/188171011944
2004 Westward Journey Nickel Coin Set Commemorative 5C Series US Mint 6 Coins,188174678118,"Mar 24, 2026",$3.01,$0.09,,,Auction,https://www.ebay.com/itm/188174678118
US Mint 2006 Proof Silver Set in Package w/COA,188184801861,"Mar 20, 2026",$85.00,$8.75,,,Fixed price,https://www.ebay.com/itm/188184801861
2006-S US Mint Proof Set 10 Coin Set OGP Original Government Packaging COA,188196497325,"Mar 25, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188196497325
