Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
"2006 Mexican Libertad, 1 Oz 999 Fine Silver Coin, LOW MINTAGE YEAR",168104478576,"Jan 25, 2026",$159.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168104478576
2006-Mo (MS68) 1 oz Silver Libertad Onza PCGS - Key Date,177285126604,"Jan 7, 2026",$369.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177285126604
,,"Jan 1, 2026",$130.00,$5.95,,,Fixed price,
2006 Mexican Libertad 1 oz silver .999 Mexico,177744490899,"Jan 10, 2026",$129.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177744490899
2006 Silver Mexican Libertad 1 Onza BU,178016629762,"Apr 2, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178016629762
2006 Mexico Libertad 1 oz Silver Coin,188142386125,"Mar 15, 2026",$180.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188142386125
,,"Oct 13, 2025",$99.95,$0.00,,,Fixed price,
,,"Oct 26, 2025",$97.00,$2.37,,,Auction,
,,"Nov 16, 2025",$88.00,$0.00,,,Auction,
,,"Oct 20, 2025",$125.00,$10.00,,,Fixed price,
,,"Oct 18, 2025",$129.99,$7.50,,,Fixed price,
,,"Oct 23, 2025",$275.49,$7.90,,,Fixed price,
,,"Nov 23, 2025",$148.79,$7.90,,,Fixed price,
,,"Nov 22, 2025",$130.19,$8.10,,,Fixed price,
2006 Mexico 1 Oz .999 Silver Libertad Bullion Coin (some toning),205989109203,"Jan 15, 2026",$142.47,$4.95,,,Auction,https://www.ebay.com/itm/205989109203
2006 Libertad Pcgs Ms 68 Nice 1 Oz Silver .999 Read Item Descriptions,206028993962,"Mar 14, 2026",$549.99,$8.10,,,Fixed price,https://www.ebay.com/itm/206028993962
2006 Mo PCGS PROOF PR69 DCAM - MEXICO - 1/2 oz Silver Libertad Onza #51253A,226351954797,"Oct 22, 2025",$194.95,$0.00,,,Fixed price,https://www.ebay.com/itm/226351954797
,,"Nov 21, 2025",$27.88,$4.00,,,Fixed price,
,,"Dec 9, 2025",$17.00,$4.00,,,Fixed price,
2006 Mo PCGS MS67 - Mexico 1 oz Silver 0.999 Libertad Onza Coin #58434A,227173105251,"Jan 14, 2026",$294.95,$0.00,,,Fixed price,https://www.ebay.com/itm/227173105251
2006 1 OZ LIBERTAD MEXICO ONZA RARE BU KEY DATE .999 PLATA PURA SILVER COIN,227186542463,"Jan 28, 2026",$227.50,$0.00,,,Auction,https://www.ebay.com/itm/227186542463
2006 1 OZ LIBERTAD MEXICO ONZA RARE BU KEY DATE .999 PLATA PURA SILVER COIN,227194352444,"Feb 3, 2026",$168.50,$0.00,,,Auction,https://www.ebay.com/itm/227194352444
2006 1 OZ LIBERTAD MEXICO ONZA RARE BU KEY DATE .999 PLATA PURA SILVER COIN,227210266608,"Feb 15, 2026",$173.25,$0.00,,,Auction,https://www.ebay.com/itm/227210266608
2006 1 OZ LIBERTAD MEXICO ONZA RARE BU KEY DATE .999 PLATA PURA SILVER COIN,227222465482,"Feb 23, 2026",$169.50,$0.00,,,Auction,https://www.ebay.com/itm/227222465482
,,"Oct 18, 2025",$18.00,$4.46,,,Fixed price,
,,"Oct 20, 2025",$20.00,$4.87,,,Fixed price,
,,"Jan 4, 2026",$97.00,$0.00,,,Auction,
2006 Mexico 1 oz .999 Fine Silver Libertad,236724457757,"Apr 5, 2026",$152.75,$0.00,,,Auction,https://www.ebay.com/itm/236724457757
2006 Mexican Libertad 1 Onza Plata Pura 1 Ounce .999 Fine Silver Coin - Gem BU,257355778186,"Feb 22, 2026",$171.50,$6.00,,,Auction,https://www.ebay.com/itm/257355778186
2006 Mexico Libertad / Onza 1 oz .999 Fine Silver Coin BU / UNC,267619024786,"Apr 3, 2026",$219.95,$0.00,,,Fixed price,https://www.ebay.com/itm/267619024786
2006 Proof Mexico Libertad 1/20 Onza Silver Coin 1/20 Ounce In Mint Capsule 2064,277663894092,"Feb 25, 2026",$75.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277663894092
