Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
"💥💥 ⭐2009 Australia Lunar Year of The OX Cow 1 oz Silver Coin, ORIGINAL SEALED⭐",389827754390,"Mar 31, 2026",$105.00,$6.40,,,Fixed price,https://www.ebay.com/itm/389827754390
2020 Year of the Mouse Australian 1oz .999 Silver,117078524300,"Mar 26, 2026",$115.00,$5.17,,,Fixed price,https://www.ebay.com/itm/117078524300
2013 Australia Year of the Snake 1 oz Silver Coin 999 Lunar Series II BU,198226428802,"Apr 2, 2026",$85.65,$2.65,,,Fixed price,https://www.ebay.com/itm/198226428802
2022 1 oz Silver Lunar Year of The Tiger w/Dragon Privy BU Australian Perth Mint,205482108485,"Apr 5, 2026",$123.28,$0.00,,,Fixed price,https://www.ebay.com/itm/205482108485
2015 P Australia Silver Lunar Series II Year of the Goat 1/2 oz $1 - BU PERTH,297527010639,"Apr 2, 2026",$49.50,$0.00,,,Fixed price,https://www.ebay.com/itm/297527010639
AUSTRALIAN 2025 Lunar Year of the SNAKE 1oz $1 Silver .9999 HIGH RELIEF COIN,326343977599,"Mar 30, 2026",$185.30,$0.00,,,Fixed price,https://www.ebay.com/itm/326343977599
2026 Lunar Year of the Horse 1 Oz .999 Fine Silver BU Royal Australian Mint,358249555438,"Apr 5, 2026",$30.73,$0.00,,,Fixed price,https://www.ebay.com/itm/358249555438
2020 P Australia Silver Lunar Year of The Mouse PCGS MS70 dragon privy,366256095778,"Mar 27, 2026",$148.33,$0.00,,,Fixed price,https://www.ebay.com/itm/366256095778
💥💥 ⭐2008 (2007) Australia Lunar Year of The Rat/Mouse 1 oz Silver Coin⭐,389805148983,"Mar 28, 2026",$92.95,$9.33,,,Fixed price,https://www.ebay.com/itm/389805148983
💥💥 ⭐2008 (2007) Australia Lunar Year of The Rat/Mouse 1 oz Silver Coin⭐,389812854172,"Mar 31, 2026",$103.95,$9.33,,,Fixed price,https://www.ebay.com/itm/389812854172
"💥💥 ⭐2009 Australia Lunar Year of The OX Cow 1 oz Silver Coin, ORIGINAL SEALED⭐",389830832380,"Apr 3, 2026",$96.67,$4.00,,,Fixed price,https://www.ebay.com/itm/389830832380
2026 1 oz Colorized Australian Silver Lunar Horse Coin (BU),397640562001,"Mar 13, 2026",$130.71,$0.00,,,Fixed price,https://www.ebay.com/itm/397640562001
"2025 Australia 1 oz Silver Lunar Snake BU (Colorized, SIII)",116537540850,"Apr 5, 2026",$135.94,$0.00,,,Fixed price,https://www.ebay.com/itm/116537540850
2000 Australia Lunar Year of the Dragon 1oz .999 Silver,117075524063,"Mar 7, 2026",$124.99,$0.00,,,Fixed price,https://www.ebay.com/itm/117075524063
2024 1/2 oz Australia Silver Lunar White Color Dragon BU Series III In Capsule,126980751634,"Mar 24, 2026",$89.98,$0.00,,,Fixed price,https://www.ebay.com/itm/126980751634
2024 1 oz Australia Silver Lunar Blue Colorized Dragon BU Series III In Capsule,126980752411,"Apr 4, 2026",$134.98,$0.00,,,Fixed price,https://www.ebay.com/itm/126980752411
2022 Australian 1 oz Silver Lunar Tiger W/Dragon Privy,127747359300,"Mar 31, 2026",$108.25,$5.50,,,Fixed price,https://www.ebay.com/itm/127747359300
2020 Australia Lunar Year of the Mouse 1 oz Silver Coin PCSG MS70 FS Red Label,133524951787,"Mar 20, 2026",$122.50,$15.25,,,Fixed price,https://www.ebay.com/itm/133524951787
2015 P 1oz .999 Fine Silver Australian Lunar Year of The Goat NGC MS69,137145756471,"Mar 25, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137145756471
2020 Perth Mint Australian Lunar Dragon 1 oz Silver Bar New Uncirculated,137154545785,"Mar 22, 2026",$87.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137154545785
2009 Lunar Year of the Ox 1 oz Silver Colored Coin.,147184657618,"Mar 27, 2026",$109.00,$6.99,,,Fixed price,https://www.ebay.com/itm/147184657618
2024 Lunar Year of the Dragon Yellow 1oz 9999 Silver Coin ANA Chicago World Fair,168121408665,"Mar 9, 2026",$130.00,$4.29,,,Fixed price,https://www.ebay.com/itm/168121408665
2000 Perth Australia 1oz .999 Silver Lunar Year of the Dragon LUNAR SERIES 1,168193092537,"Mar 19, 2026",$145.00,$5.48,,,Fixed price,https://www.ebay.com/itm/168193092537
2024 P125 50c PCGS MS70 Australia Year of the Dragon Purple 1/2 oz Silver Coin,177882343751,"Mar 13, 2026",$102.83,$7.13,,,Fixed price,https://www.ebay.com/itm/177882343751
2026 1/2 oz Colorized Australian Silver Lunar Horse Coin (BU),177887319187,"Mar 18, 2026",$68.57,$0.00,,,Fixed price,https://www.ebay.com/itm/177887319187
COMPLETE SET (7) AUSTRALIA 1 OZ. SILVER LUNAR SERIES III COINS 2020-2026 + CASE,177943549424,"Mar 11, 2026",$750.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177943549424
2024 Perth Mint Australian Lunar Series III Lilac Dragon .999 Silver Coin,205461898372,"Mar 17, 2026",$141.55,$0.00,,,Fixed price,https://www.ebay.com/itm/205461898372
2017 SILVER 1 OZ AUSTRALIA $1 KOALA LUNAR YEAR OF ROOSTER PRIVY IN CAPSULE,223234003769,"Apr 4, 2026",$132.50,$5.95,,,Fixed price,https://www.ebay.com/itm/223234003769
2023 LUNAR YEAR OF THE RABBIT QUADRANT SILVER $1 4-coin-set 4x 1oz Fan-shape,225405756686,"Mar 10, 2026",$671.93,$0.00,,,Fixed price,https://www.ebay.com/itm/225405756686
2024 P125 Australia Year of the Dragon S50C- NGC MS70 8B,227213234670,"Mar 24, 2026",$72.85,$8.00,,,Fixed price,https://www.ebay.com/itm/227213234670
2024 $1 Australia Silver Lunar Series III Year of the Dragon 1 oz Coin - BU,235567268159,"Mar 20, 2026",$91.01,$0.00,,,Fixed price,https://www.ebay.com/itm/235567268159
2012 1/2 oz Silver Australia Lunar Year of the Dragon~ w/ Perth Mint Capsule,235943586287,"Apr 8, 2026",$52.34,$0.00,,,Fixed price,https://www.ebay.com/itm/235943586287
2016 Australia Year of The Monkey Perth 1/2 Oz 999 Fine Silver Coin - In Capsule,364293881604,"Apr 5, 2026",$52.51,$0.00,,,Fixed price,https://www.ebay.com/itm/364293881604
2026 Australia Opal Series Lunar Year of the HORSE 1oz Silver Proof $1 Coin,227171981809,"Mar 28, 2026",$300.13,$54.73,,,Fixed price,https://www.ebay.com/itm/227171981809
2026 Australia 1 oz Silver Lunar Year of the Horse BU,146867099375,"Dec 28, 2025",$64.77,$0.00,,,Fixed price,https://www.ebay.com/itm/146867099375
2015 Australia 1 oz Silver Funnel-Web Spider BU,141868885754,"Apr 8, 2026",$72.29,$49.99,,,Fixed price,https://www.ebay.com/itm/141868885754
2024 Year of the Dragon 🐉 Royal Australian Mint 1oz .999 Silver BU in Capsule,365198347442,"Mar 31, 2026",$98.97,$0.00,,,Fixed price,https://www.ebay.com/itm/365198347442
Australia 2025 $1 1-oz Lunar Silver Year of the Snake BU,387492775496,"Feb 1, 2026",$102.45,$0.00,,,Fixed price,https://www.ebay.com/itm/387492775496
2015 Australia Lunar Year of the Goat 1/2 oz .9999 Fine Silver Coin In Capsule,235196611856,"Mar 4, 2026",$48.54,$0.00,,,Fixed price,https://www.ebay.com/itm/235196611856
2026 Australia 1 oz .999 Fine Silver Lunar Horse BU (Series III),336347058771,"Jan 26, 2026",$96.29,$0.00,,,Fixed price,https://www.ebay.com/itm/336347058771
🐴 GEM BU 2026 AUSTRALIA 1 OZ OUNCE SILVER LUNAR SERIES III - YEAR OF THE HORSE,177670423892,"Feb 2, 2026",$96.50,$0.00,,,Fixed price,https://www.ebay.com/itm/177670423892
2026 1 oz Colorized Australian Silver Lunar Horse Coin (BU),177887319188,"Mar 21, 2026",$118.66,$0.00,,,Fixed price,https://www.ebay.com/itm/177887319188
2014 Australia Perth MInt 1/2 oz Silver Year of the Horse BU Lunar Series II,365378985011,"Mar 3, 2026",$52.00,$0.00,,,Fixed price,https://www.ebay.com/itm/365378985011
2023 1/2oz 50c Colored Silver Lunar Year of The Rabbit Coin Australia In Cps.,325779529733,"Apr 3, 2026",$55.12,$0.00,,,Fixed price,https://www.ebay.com/itm/325779529733
2025-1/4oz Color Lunar Year Of The Snake-BU Silver Coin 9999 Perth Australia🔥,116952689703,"Mar 26, 2026",$40.05,$0.00,,,Fixed price,https://www.ebay.com/itm/116952689703
2024-1 oz Blue Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441480649,"Feb 10, 2026",$86.58,$0.00,,,Fixed price,https://www.ebay.com/itm/116441480649
2024 Australia 1 oz Silver Lunar Dragon BU (Series III),126173150419,"Feb 7, 2026",$67.98,$49.99,,,Fixed price,https://www.ebay.com/itm/126173150419
2023 Year of the Rabbit-1/2 oz Australia Lunar Silver BU Perth Mint Series III,115645392713,"Mar 15, 2026",$45.77,$0.00,,,Fixed price,https://www.ebay.com/itm/115645392713
Year of The Snake 50 Cents - 1/2 OZ - 999 Silver - Coin Capsule - 2013 Australia,334892845419,"Feb 19, 2026",$51.55,$0.00,,,Fixed price,https://www.ebay.com/itm/334892845419
2025 Australia Lunar Series III Year of the Snake 1 oz Silver Colorized BU Coin,297285598925,"Jan 14, 2026",$78.64,$0.00,,,Fixed price,https://www.ebay.com/itm/297285598925
2026 Lunar Year of the Horse 1 Oz .999 Fine Silver BU Royal Australian Mint,297804528206,"Mar 14, 2026",$109.84,$0.00,,,Fixed price,https://www.ebay.com/itm/297804528206
2026 Australia PROOF COLORED Lunar Year of the HORSE 1oz Silver $1 Coin Series 3,227011853958,"Feb 20, 2026",$158.82,$221.09,,,Fixed price,https://www.ebay.com/itm/227011853958
2024-1 oz Purple Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441278204,"Feb 9, 2026",$97.48,$0.00,,,Fixed price,https://www.ebay.com/itm/116441278204
,,"Nov 4, 2025",$61.50,$0.00,,,Fixed price,
,,"Jan 5, 2026",$89.09,$0.00,,,Fixed price,
2024 Australia 1 oz Silver Lunar Year of the Dragon BU,126437903217,"Dec 25, 2025",$69.97,$0.00,,,Fixed price,https://www.ebay.com/itm/126437903217
2024 Australian Lunar Year Of The Dragon 🐉 w/Privy 1oz .9999 Silver Capsule BU,365416231961,"Apr 5, 2026",$91.96,$0.00,,,Fixed price,https://www.ebay.com/itm/365416231961
2024-1 oz White Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441487810,"Jan 29, 2026",$90.43,$0.00,,,Fixed price,https://www.ebay.com/itm/116441487810
,,"Nov 24, 2025",$59.45,$0.00,,,Fixed price,
2025 Australia Opal Series Lunar Year of the SNAKE 1oz Silver Proof $1 Coin,226592218775,"Mar 23, 2026",$218.02,$41.03,,,Fixed price,https://www.ebay.com/itm/226592218775
2022 Australia 1 oz Silver Lunar Tigers BU (Series III) in Capsule Dragon Privy,365191361401,"Feb 3, 2026",$87.50,$0.00,,,Fixed price,https://www.ebay.com/itm/365191361401
"2022 AUSTRALIA LUNAR YEAR OF THE TIGER ~ 1OZ .9999 SILVER~ MINTAGE 30,000 GEM BU",365283673711,"Feb 28, 2026",$102.83,$0.00,,,Fixed price,https://www.ebay.com/itm/365283673711
,,"Dec 21, 2025",$68.02,$6.40,,,Fixed price,
2025 Year of the Snake 1 oz .999 Silver Australian Royal Mint Gem BU in Capsule,205220696476,"Apr 5, 2026",$76.00,$0.00,,,Fixed price,https://www.ebay.com/itm/205220696476
AUSTRALIAN 2026 Lunar Year of the Horse 1oz $1 Silver HIGH RELIEF COIN,326848424952,"Mar 30, 2026",$135.73,$0.00,,,Fixed price,https://www.ebay.com/itm/326848424952
2016 Australia Year of The Monkey Perth 1 Oz 999 Fine Silver Coin - In Capsule,334927975610,"Apr 2, 2026",$98.03,$0.00,,,Fixed price,https://www.ebay.com/itm/334927975610
2024-1/4oz Color Lunar Year Of The Dragon-BU Silver Coin 9999 Perth Australia🔥,116952671218,"Mar 23, 2026",$38.10,$0.00,,,Fixed price,https://www.ebay.com/itm/116952671218
,,"Dec 24, 2025","$1,238.20",$0.00,,,Fixed price,
2026 Australia 1oz Silver Lunar Horse PCGS MS70 - Flag Label,136817157890,"Feb 19, 2026",$129.60,$0.00,,,Fixed price,https://www.ebay.com/itm/136817157890
2026 Australia 1 oz Silver Lunar Year of the Horse BU,167863288418,"Dec 17, 2025",$65.15,$0.00,,,Fixed price,https://www.ebay.com/itm/167863288418
2025-1 oz Color Lunar Year Of The Snake-BU Silver Coin 9999 Perth Australia🔥,116952723013,"Mar 5, 2026",$124.52,$0.00,,,Fixed price,https://www.ebay.com/itm/116952723013
2026 LUNAR SERIES-3 YEAR OF THE HORSE 1oz SILVER TRIO $1 3-coin Set 3oz-total,227011865439,"Mar 30, 2026",$398.60,$171.73,,,Fixed price,https://www.ebay.com/itm/227011865439
2024-1 oz Teal BU Year Of Dragon Silver Color AND Expo 5k Carded Lunar .999🐉🔥,116270659932,"Mar 26, 2026",$111.83,$0.00,,,Fixed price,https://www.ebay.com/itm/116270659932
2013 Lunar Year of the Snake 1/2 oz .999 Silver Coin Perth Australia Series II,116569670292,"Jan 26, 2026",$47.38,$0.00,,,Fixed price,https://www.ebay.com/itm/116569670292
2023 Perth Mint Australian Lunar Dragon 1 oz Silver Bar,126053759815,"Jan 11, 2026",$83.81,$0.00,,,Fixed price,https://www.ebay.com/itm/126053759815
2020 Australia Lunar Year of the Mouse 1 oz Silver Coin PCSG MS70 FS Red Label,133524951787,"Mar 20, 2026",$100.86,$10.04,,,Fixed price,https://www.ebay.com/itm/133524951787
2024 Australian Silver Perth Dragon 1-oz .9999 Fine BU,145639065688,"Feb 16, 2026",$95.71,$0.00,,,Fixed price,https://www.ebay.com/itm/145639065688
2026 Australia 1 oz Silver $5 Lunar Year of the Horse Domed Prf,146970142836,"Jan 19, 2026",$112.59,$0.00,,,Fixed price,https://www.ebay.com/itm/146970142836
*NEW* 2024 1 oz Silver Australian Year of the Dragon Lunar Series III BU Coin,205152880267,"Feb 16, 2026",$98.77,$0.00,,,Fixed price,https://www.ebay.com/itm/205152880267
2022 1/2 oz .999 Silver Lunar Year of The Tiger Series III Perth Mint In Cap,297801410057,"Mar 14, 2026",$61.93,$0.00,,,Fixed price,https://www.ebay.com/itm/297801410057
2024 Australia 1 oz Silver Lunar Dragon BU Perth Mint Coin Blue Colorized,356594156718,"Mar 20, 2026",$147.37,$17.00,,,Fixed price,https://www.ebay.com/itm/356594156718
2012 1/2 oz Silver Australia Lunar Year of the Dragon~ w/ Perth Mint Capsule,235943586287,"Apr 16, 2026",$52.33,$0.00,,,Fixed price,https://www.ebay.com/itm/235943586287,461
2016 Australia Year of The Monkey Perth 1/2 Oz 999 Fine Silver Coin - In Capsule,364293881604,"Apr 16, 2026",$52.46,$0.00,,,Fixed price,https://www.ebay.com/itm/364293881604,126
2015 Australia 1 oz Silver Funnel-Web Spider BU,141868885754,"Apr 10, 2026",$72.98,$49.99,,,Fixed price,https://www.ebay.com/itm/141868885754,76
2026 Australia 1 oz Silver Lunar Year of the Horse BU,146867099375,"Dec 28, 2025",$64.91,$0.00,,,Fixed price,https://www.ebay.com/itm/146867099375,89
2024 Year of the Dragon 🐉 Royal Australian Mint 1oz .999 Silver BU in Capsule,365198347442,"Mar 31, 2026",$100.55,$0.00,,,Fixed price,https://www.ebay.com/itm/365198347442,67
2015 Australia Lunar Year of the Goat 1/2 oz .9999 Fine Silver Coin In Capsule,235196611856,"Mar 4, 2026",$48.68,$0.00,,,Fixed price,https://www.ebay.com/itm/235196611856,81
2025-1/4oz Color Lunar Year Of The Snake-BU Silver Coin 9999 Perth Australia🔥,116952689703,"Apr 12, 2026",$40.04,$0.00,,,Fixed price,https://www.ebay.com/itm/116952689703,55
2023 1/2oz 50c Colored Silver Lunar Year of The Rabbit Coin Australia In Cps.,325779529733,"Apr 12, 2026",$56.39,$0.00,,,Fixed price,https://www.ebay.com/itm/325779529733,51
2024-1 oz Blue Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441480649,"Feb 10, 2026",$89.21,$0.00,,,Fixed price,https://www.ebay.com/itm/116441480649,56
2023 Year of the Rabbit-1/2 oz Australia Lunar Silver BU Perth Mint Series III,115645392713,"Mar 15, 2026",$46.16,$0.00,,,Fixed price,https://www.ebay.com/itm/115645392713,67
2026 Lunar Year of the Horse 1 Oz .999 Fine Silver BU Royal Australian Mint,297804528206,"Apr 14, 2026",$111.34,$0.00,,,Fixed price,https://www.ebay.com/itm/297804528206,33
,,"Jan 14, 2026",$78.91,$0.00,,,Fixed price,,39
2024-1 oz Purple Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441278204,"Feb 9, 2026",$97.83,$0.00,,,Fixed price,https://www.ebay.com/itm/116441278204,78
2025 Australia Opal Series Lunar Year of the SNAKE 1oz Silver Proof $1 Coin,226592218775,"Apr 14, 2026",$220.58,$41.03,,,Fixed price,https://www.ebay.com/itm/226592218775,23
2024 Australia 1 oz Silver Lunar Year of the Dragon BU,126437903217,"Dec 25, 2025",$70.58,$0.00,,,Fixed price,https://www.ebay.com/itm/126437903217,27
2016 Australia Year of The Monkey Perth 1 Oz 999 Fine Silver Coin - In Capsule,334927975610,"Apr 13, 2026",$97.52,$0.00,,,Fixed price,https://www.ebay.com/itm/334927975610,25
2024 Australian Lunar Year Of The Dragon 🐉 w/Privy 1oz .9999 Silver Capsule BU,365416231961,"Apr 5, 2026",$93.08,$0.00,,,Fixed price,https://www.ebay.com/itm/365416231961,26
2026 Australia PROOF COLORED Lunar Year of the HORSE 1oz Silver $1 Coin Series 3,227011853958,"Feb 20, 2026",$166.91,$221.09,,,Fixed price,https://www.ebay.com/itm/227011853958,24
2024-1/4oz Color Lunar Year Of The Dragon-BU Silver Coin 9999 Perth Australia🔥,116952671218,"Apr 15, 2026",$38.19,$0.00,,,Fixed price,https://www.ebay.com/itm/116952671218,37
2025 Year of the Snake 1 oz .999 Silver Australian Royal Mint Gem BU in Capsule,205220696476,"Apr 10, 2026",$78.59,$0.00,,,Fixed price,https://www.ebay.com/itm/205220696476,22
"2022 AUSTRALIA LUNAR YEAR OF THE TIGER ~ 1OZ .9999 SILVER~ MINTAGE 30,000 GEM BU",365283673711,"Feb 27, 2026",$102.96,$0.00,,,Fixed price,https://www.ebay.com/itm/365283673711,22
,,"Nov 24, 2025",$59.12,$0.00,,,Fixed price,,25
,,"Jan 11, 2026",$83.81,$0.00,,,Fixed price,,28
2020 Australia Lunar Year of the Mouse 1 oz Silver Coin PCSG MS70 FS Red Label,133524951787,"Apr 16, 2026",$102.52,$9.90,,,Fixed price,https://www.ebay.com/itm/133524951787,17
,,"Dec 24, 2025","$1,242.02",$0.00,,,Fixed price,,18
2021 Perth Mint Australian Lunar Dragon 1 oz Silver Bar,127628087913,"Feb 3, 2026",$103.19,$0.00,,,Fixed price,https://www.ebay.com/itm/127628087913,17
,,"Dec 26, 2025",$40.16,$0.00,,,Fixed price,,18
2026 Australia Lunar Year of the Horse Colored 1oz Silver $1 Coin ANDA MELBOURNE,326978456834,"Mar 9, 2026",$192.08,$0.00,,,Fixed price,https://www.ebay.com/itm/326978456834,28
2025 Year of the Snake 1/2 oz .9999 Silver Lunar Coin Perth Australia Ltd Mint🐍,116569654259,"Jan 28, 2026",$52.51,$0.00,,,Fixed price,https://www.ebay.com/itm/116569654259,18
2025 Aussie GREEN Lunar Year of the Dragon 1oz Silver $1 Coin ANDA MELBOURNE,226601402845,"Mar 8, 2026",$142.21,$0.00,,,Fixed price,https://www.ebay.com/itm/226601402845,14
AUSTRALIAN 2017 Lunar Year of the Rooster 1OZ SILVER HIGH RELIEF COIN Australia,322315178539,"Feb 9, 2026",$120.51,$22.14,,,Fixed price,https://www.ebay.com/itm/322315178539,18
2024-1/2 oz Red Year Of The Dragon Silver Color Lunar Perth BU Coin .9999🔥🔥,116441503479,"Jan 29, 2026",$52.37,$0.00,,,Fixed price,https://www.ebay.com/itm/116441503479,31
2024-1/2 oz Blue Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441507621,"Jan 27, 2026",$51.91,$0.00,,,Fixed price,https://www.ebay.com/itm/116441507621,28
2025 50c Australian Silver Lunar Year Of The Snake 1/2 oz Brilliant Uncirculated,177419749440,"Feb 15, 2026",$54.91,$0.00,,,Fixed price,https://www.ebay.com/itm/177419749440,25
2021 P Australia 50c Silver Year of the Ox NGC MS70..,198012592442,"Feb 22, 2026",$68.40,$6.18,,,Fixed price,https://www.ebay.com/itm/198012592442,15
2020 to 2026 1 oz Australian Silver Lunar Series III 7 Coins In display Box,226847372832,"Jan 24, 2026",$628.11,$0.00,,,Fixed price,https://www.ebay.com/itm/226847372832,13
2026 LUNAR SERIES-3 YEAR OF THE HORSE 1oz SILVER TRIO $1 3-coin Set 3oz-total,227011865439,"Mar 30, 2026",$430.38,$171.73,,,Fixed price,https://www.ebay.com/itm/227011865439,13
2026 $1 Australian Lunar Year of the Horse 1 oz Silver Gilded Coin,306699671759,"Feb 6, 2026",$179.39,$0.00,,,Fixed price,https://www.ebay.com/itm/306699671759,16
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS69 - Flag Label,406682141079,"Feb 25, 2026",$105.55,$0.00,,,Fixed price,https://www.ebay.com/itm/406682141079,20
,,"Jan 3, 2026",$73.99,$0.00,,,Fixed price,,20
2026 Australia 1 oz Silver Lunar Year of the Horse BU,167863288418,"Dec 17, 2025",$66.08,$0.00,,,Fixed price,https://www.ebay.com/itm/167863288418,19
,,"Dec 9, 2025",$61.00,$0.00,,,Fixed price,,20
,,"Jan 10, 2026",$39.52,$8.01,,,Fixed price,,120
,,"Dec 22, 2025",$34.69,$4.58,,,Fixed price,,21
2022 1 oz Silver Lunar Year of The Tiger w/Dragon Privy BU Australian Perth Mint,205482108485,"Apr 13, 2026",$101.88,$0.00,,,Fixed price,https://www.ebay.com/itm/205482108485,12
2023 Australian Silver Lunar Series III Colorized (1/2 oz from rolls),276154806833,"Jan 29, 2026",$37.58,$3.91,,,Fixed price,https://www.ebay.com/itm/276154806833,27
2026 Australia 1/2 oz Silver Lunar Year of The Horse .9999 Colorized In cap BU,277690995550,"Mar 1, 2026",$73.36,$6.83,,,Fixed price,https://www.ebay.com/itm/277690995550,17
2026 $1 Australian Lunar Year of the Horse 1 oz Silver Proof High Relief Coin,306699666138,"Mar 28, 2026",$157.63,$0.00,,,Fixed price,https://www.ebay.com/itm/306699666138,15
2016 Australian 1/2 oz Silver Year of the Monkey BU Coin 50 Cents Lunar,366026209692,"Jan 9, 2026",$44.91,$0.00,,,Fixed price,https://www.ebay.com/itm/366026209692,17
,,"Dec 4, 2025",$59.32,$4.17,,,Fixed price,,14
2026 1 oz Australian Silver Lunar Year of the Horse Rectangular Coin (BU),157608893158,"Jan 30, 2026",$95.65,$0.00,,,Fixed price,https://www.ebay.com/itm/157608893158,41
,,"Nov 4, 2025",$60.57,$0.00,,,Fixed price,,21
,,"Nov 30, 2025",$63.35,$0.00,,,Fixed price,,20
2024 Lunar Year the Dragon 1oz GOLDEN Silver $1 Coin ANA WORLD’S FAIR OF MONEY,226280587464,"Apr 5, 2026",$91.65,$0.00,,,Fixed price,https://www.ebay.com/itm/226280587464,13
2023 Australia Colored Silver Lunar Year of Rabbit NGC MS 70 1/2 oz Bullion Coin,266440956490,"Apr 11, 2026",$100.47,$22.05,,,Fixed price,https://www.ebay.com/itm/266440956490,11
2024 Lunar Year of the Dragon 1oz TEAL Silver $1 Coin ANDA PERTH MONEY EXPO,326198398714,"Apr 13, 2026",$111.33,$0.00,,,Fixed price,https://www.ebay.com/itm/326198398714,15
2024 1 oz Silver Australian Royal Mint Year of the Dragon 🐉 Lunar GEM BU Coin,365275838000,"Apr 5, 2026",$103.80,$0.00,,,Fixed price,https://www.ebay.com/itm/365275838000,12
,,"Nov 10, 2025",$28.79,$0.00,,,Fixed price,,15
2024-1/2 oz White Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441497208,"Jan 17, 2026",$47.68,$0.00,,,Fixed price,https://www.ebay.com/itm/116441497208,19
2024-1/2 oz Teal Year Of The Dragon Silver Color Lunar Perth BU Coin .999 🔥🔥,116441508671,"Feb 23, 2026",$54.79,$0.00,,,Fixed price,https://www.ebay.com/itm/116441508671,25
"2025 Australia 1 oz Silver Lunar Snake BU (Colorized, SIII)",116537540850,"Apr 5, 2026",$98.66,$49.99,,,Fixed price,https://www.ebay.com/itm/116537540850,11
