Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2024 S Complete US Mint Silver Proof 10 Coin Set with Box & COA #59945Q,327082025029,"Apr 2, 2026",$124.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327082025029
"2022s US Mint Silver Proof Set, in OGP, w/COA, Uncirculated! Free Shipping!",336478495297,"Mar 17, 2026",$140.00,$15.00,,,Fixed price,https://www.ebay.com/itm/336478495297
2022 US Mint Limited Edition Silver Proof Set w/ogp L24419,336502673140,"Apr 2, 2026",$249.00,$0.00,,,Auction,https://www.ebay.com/itm/336502673140
2022 S Official Silver US Mint Set NGC PF70 Ultra Cameo Advance Release,336504337810,"Apr 2, 2026",$625.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336504337810
"2022-S US Silver Proof Set, 10 Coins, Nice Set some light haze on 1¢ & 5¢",358326339377,"Mar 16, 2026",$149.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358326339377
2022 S US Mint 10 Coin Proof Set Silver with COA American Women Quarters,366263824935,"Mar 13, 2026",$149.00,$0.00,,,Fixed price,https://www.ebay.com/itm/366263824935
03/0006 L#4554 2022 US Mint Proof Set- E.8,389704626557,"Mar 6, 2026",$49.00,$0.00,,,Auction,https://www.ebay.com/itm/389704626557
03/015 L#751 2022 US Mint Proof Set -E.8,389749448340,"Mar 15, 2026",$79.00,$0.00,,,Auction,https://www.ebay.com/itm/389749448340
"US Women Quarters Silver Proof Sets from 2023-2025, also 2022 Clad Proof Set",406792018902,"Mar 25, 2026",$289.00,$11.87,,,Fixed price,https://www.ebay.com/itm/406792018902
2022 US Mint Congratulations Set w/1 Oz American Eagle Silver Proof Coin,406810408777,"Apr 4, 2026",$89.00,$8.80,,,Auction,https://www.ebay.com/itm/406810408777
