Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1983-S Kennedy Half Dollar BU Roll of 20 Halves from Original US Mint Proof Sets,198111523402,"Mar 6, 2026",$59.99,$1.45,,,Fixed price,https://www.ebay.com/itm/198111523402
1983 1984 Olympic Silver Dollars 2 Coin Set BU US Mint OGP Box Papers,206154981794,"Mar 21, 2026",$149.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206154981794
1983 1984 US Mint Olympic 3 Coin Proof Set! $10 Gold & Two Silver Dollars!,206172138482,"Apr 1, 2026","$2,420.00",$16.00,,,Fixed price,https://www.ebay.com/itm/206172138482
US Mint Proof Sets (7) 1977 1978 1979 1980 1981 1982 1983 in OGP,236612599705,"Mar 21, 2026",$35.00,$8.10,,,Fixed price,https://www.ebay.com/itm/236612599705
US mint Proof Sets 1980 1981 1983,236679150433,"Mar 10, 2026",$25.00,$0.00,,,Fixed price,https://www.ebay.com/itm/236679150433
1983 US Proof Set ~ 5 Coin ~ Original Government Packaging OGP,256169846361,"Mar 31, 2026",$15.95,$0.00,,,Fixed price,https://www.ebay.com/itm/256169846361
"1983-S US Olympic Proof Prestige 6 Coin Set inc. 90% Silver Dollar, W/ Case /COA",257415760645,"Mar 23, 2026",$84.58,$7.52,,,Fixed price,https://www.ebay.com/itm/257415760645
"1983 US Olympic Proof Prestige 6 Coin Set inc. 90% Silver Dollar, W/ Box & COA",267600327285,"Mar 16, 2026",$97.50,$11.00,,,Auction,https://www.ebay.com/itm/267600327285
1983-S & 1984-S US Mint Olympics Silver Dollar 2-Coin Set PROOF COA OGP 90% fine,267622839154,"Apr 4, 2026",$99.99,$5.52,,,Auction,https://www.ebay.com/itm/267622839154
"Nine (9) US MINT Proof sets: 2 each of 1973, 1979, 1981, 1983; 1 each of 1992",267625143482,"Apr 2, 2026",$41.00,$7.00,,,Fixed price,https://www.ebay.com/itm/267625143482
