Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
03/00028 L#8214 2001 US Mint Silver Proof Set -E.8,157791586889,"Mar 28, 2026",$101.00,$0.00,,,Auction,https://www.ebay.com/itm/157791586889
04/01 L#1714 2001 US Mint Proof Set -E.6,157798818175,"Apr 1, 2026",$12.00,$0.00,,,Auction,https://www.ebay.com/itm/157798818175
US Mint 2001 American Buffalo Silver Dollar Set (Proof & Uncirculated Coins),188156318530,"Mar 18, 2026",$200.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188156318530
2001 US Mint Silver Proof Set w/ Box & COA - Free Shipping USA,188179633266,"Apr 4, 2026",$95.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188179633266
2001-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201290300,"Mar 30, 2026",$78.00,$5.16,,,Auction,https://www.ebay.com/itm/188201290300
2013 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206063030280,"Mar 6, 2026",$58.85,$0.00,,,Fixed price,https://www.ebay.com/itm/206063030280
2001-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255072292,"Mar 26, 2026",$85.10,$6.00,,,Auction,https://www.ebay.com/itm/227255072292
2001 US Mint Silver Proof Set - OGP & COA - 50 State Quarters - Take a look!,298079543924,"Mar 8, 2026",$90.00,$5.39,,,Auction,https://www.ebay.com/itm/298079543924
"2001 US Mint Silver Proof Set, 10 Coins, Original Box and COA",336481229246,"Mar 21, 2026",$81.11,$5.99,,,Auction,https://www.ebay.com/itm/336481229246
4 US Mint Silver Proof Sets 2001 2003 2017 2018 w/ogp L24378,336496768672,"Mar 30, 2026",$333.00,$0.00,,,Auction,https://www.ebay.com/itm/336496768672
2001 US Silver Proof Set 1.338asw Cracked Case SKU:EL29948,366297890477,"Mar 23, 2026",$85.00,$0.00,,,Auction,https://www.ebay.com/itm/366297890477
03/16 L#6382 2001 US Mint Proof Set- E.6,389758028923,"Mar 16, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/389758028923
03/021 L#3751 2001 US Mint Proof Set- E.5,389776282622,"Mar 21, 2026",$24.00,$0.00,,,Auction,https://www.ebay.com/itm/389776282622
03/0026 L#6737 2001 US Mint Proof Set -E.8,389798193014,"Mar 26, 2026",$64.00,$0.00,,,Auction,https://www.ebay.com/itm/389798193014
04/904 L#3649 2001 US Mint Proof Set -E.6,389842907341,"Apr 4, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/389842907341
One 2001 S Proof - Silver Proof Set - In the Original US Mint Box - My Last Set,397788458639,"Apr 1, 2026",$88.00,$5.95,,,Fixed price,https://www.ebay.com/itm/397788458639
