Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
US Mint 1989 Prestige Proof 7 Coin Congressional Set with Silver Dollar Coin,168216040254,"Apr 1, 2026",$75.00,$7.52,,,Fixed price,https://www.ebay.com/itm/168216040254
10 Years of US Proof Sets: 1980 thru 1989 in Original Boxes,177915105116,"Mar 15, 2026",$66.49,$0.00,,,Auction,https://www.ebay.com/itm/177915105116
1989 P D S Kennedy Half Dollar 50c Year set Proof & BU US 3 Coin lot,187608007999,"Mar 31, 2026",$11.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187608007999
1989 P D S Lincoln Memorial Cent 1c Year set Proof & BU US 3 Coin lot,188064530186,"Mar 24, 2026",$6.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188064530186
1989 S & 1990 S US Official Proof Set Original...,188106750769,"Mar 7, 2026",$10.50,$0.00,,,Auction,https://www.ebay.com/itm/188106750769
US Mint 1989 Prestige Proof 7 Coin Set with Silver Dollar Coin & COA - Free Ship,188110901044,"Mar 8, 2026",$85.00,$0.00,,,Auction,https://www.ebay.com/itm/188110901044
1989 S & 1990 S US Official Proof Set Original...,188122139027,"Mar 11, 2026",$11.50,$4.99,,,Auction,https://www.ebay.com/itm/188122139027
1989 S & 1990 S US Official Proof Set Original,188122139516,"Mar 19, 2026",$10.50,$0.53,,,Auction,https://www.ebay.com/itm/188122139516
1989 S & 1990 S US Official Proof Set Original...,188165482279,"Mar 22, 2026",$8.50,$4.99,,,Auction,https://www.ebay.com/itm/188165482279
1989 S & 1990 S US Official Proof Set Original,188196685328,"Mar 29, 2026",$10.00,$0.00,,,Auction,https://www.ebay.com/itm/188196685328
