Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
"2007-S Partial US Mint SILVER PROOF SET - Dollar, Half, Dime. Nickel, Cent!",168235850745,"Apr 1, 2026",$34.22,$7.89,,,Auction,https://www.ebay.com/itm/168235850745
NICE! US Mint 2007 S Silver Proof 14 Coin Set COA & Original Box FREE SHIP!,168262266329,"Mar 25, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/168262266329
2007-S US Mint Silver Proof Set 10 Coins OGP Box 90% Silver State Quarters Toned,177961033509,"Mar 21, 2026",$83.00,$7.95,,,Auction,https://www.ebay.com/itm/177961033509
2007-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201372257,"Mar 30, 2026",$78.00,$5.16,,,Auction,https://www.ebay.com/itm/188201372257
2007 US MINT Silver Proof State Quarters Set w/Box + COA - Five Coins,188204575739,"Apr 4, 2026",$64.00,$6.00,,,Fixed price,https://www.ebay.com/itm/188204575739
2007 S Partial Proof Set Kennedy Dime Nickel Cent 90% Silver US Mint 5 Coins,203275363258,"Mar 25, 2026",$54.45,$3.95,,,Fixed price,https://www.ebay.com/itm/203275363258
2007 Proof & Uncirculated Annual US Mint Coin Sets PDS 42 Coins - UC Set Sealed,206010012638,"Mar 6, 2026",$41.75,$0.00,,,Fixed price,https://www.ebay.com/itm/206010012638
2007 US Mint 50 State Quarters Silver Proof Set With COA,206121379466,"Mar 10, 2026",$70.00,$6.24,,,Fixed price,https://www.ebay.com/itm/206121379466
1997 SILVER AMERICAN EAGLE PCGS MS69 PLUS FREE 2007 US MINT QUARTER PROOF SET,227240989941,"Mar 11, 2026",$90.00,$7.95,,,Auction,https://www.ebay.com/itm/227240989941
2007 US Mint 50 State Quarters Silver Proof Set OGP & COA 90% Silver,227255000855,"Mar 26, 2026",$58.00,$5.50,,,Auction,https://www.ebay.com/itm/227255000855
2007-S US Mint Silver Proof Set in Original Packaging with COA 90% Silver,227255086704,"Mar 26, 2026",$88.20,$6.00,,,Auction,https://www.ebay.com/itm/227255086704
Private Bundle Listing 2007 2008 2010 2011 US Mint Silver Proof Sets OGP COA,257395691348,"Mar 7, 2026",$399.00,$7.19,,,Fixed price,https://www.ebay.com/itm/257395691348
"2007-S Partial US Mint SILVER PROOF SET - Dollar, Half, Dime. Nickel, Cent! L564",277725176858,"Mar 10, 2026",$49.45,$6.49,,,Fixed price,https://www.ebay.com/itm/277725176858
2007 US MINT SILVER PROOF SET (UNOPENED !!) COMPLETE 14 COINS 1.33823 TROY OZ,277793736755,"Mar 14, 2026",$110.00,$0.00,,,Auction,https://www.ebay.com/itm/277793736755
2007 US MINT SILVER PROOF SET,277814774004,"Mar 25, 2026",$82.11,$10.15,,,Auction,https://www.ebay.com/itm/277814774004
"2007 US Mint SILVER PROOF SET with Box and COA, Pres $1 Proof Set - 14 Coins",277861490696,"Apr 4, 2026",$99.00,$6.00,,,Fixed price,https://www.ebay.com/itm/277861490696
2007-S Silver State Quarter Proof Set 5 Coins OGP & COA 90% US Mint,306814249761,"Mar 14, 2026",$70.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306814249761
2007 US Mint 50 State Quarters Silver Proof Set With COA,317976773302,"Mar 16, 2026",$58.00,$6.07,,,Auction,https://www.ebay.com/itm/317976773302
2007 US mint Silver Proof Set; 14 Coins w/COA in OGP,318011092332,"Apr 3, 2026",$90.00,$5.89,,,Fixed price,https://www.ebay.com/itm/318011092332
2007-S US Mint Silver Proof Set & 2018 San Francisco Reverse Proof Quarter Set,318026463882,"Mar 19, 2026",$165.00,$6.24,,,Fixed price,https://www.ebay.com/itm/318026463882
2007 US Mint Silver Proof Set with Box and COA (Set of 14 Coins),358275031575,"Mar 8, 2026",$94.00,$9.26,,,Auction,https://www.ebay.com/itm/358275031575
"2003-2010, 2012-15 Lot US Mint Silver Proof Set in Box with COA -11 Coin Sets",377014156310,"Mar 16, 2026","$1,000.00",$6.21,,,Auction,https://www.ebay.com/itm/377014156310
2004 2005 2006 2007 US Mint State Quarters Silver Proof Set Lot of 4,377085212461,"Apr 3, 2026",$192.00,$8.35,,,Fixed price,https://www.ebay.com/itm/377085212461
2007 US Mint Five Coin Silver State Quarter Proof Set in OGP with COA,389682412598,"Mar 18, 2026",$88.00,$0.00,,,Fixed price,https://www.ebay.com/itm/389682412598
03/00008 L#6004 2007 US Mint Silver Proof Set- I.5,389712524084,"Mar 8, 2026",$105.00,$0.00,,,Auction,https://www.ebay.com/itm/389712524084
US Mint (2006 and 2007) 50 State Quarters Silver Proof Set w/Mint Box & COA,389712741502,"Mar 14, 2026",$139.50,$11.00,,,Auction,https://www.ebay.com/itm/389712741502
Lot Of 2 2007 Us Mint Silver Proof Sets,389744509013,"Mar 13, 2026",$165.00,$15.00,,,Fixed price,https://www.ebay.com/itm/389744509013
03/19 L#2283 2007 US Mint Proof Set- I.3,389766740186,"Mar 19, 2026",$28.00,$0.00,,,Auction,https://www.ebay.com/itm/389766740186
03/000029 L#368 2007 US Mint Silver Proof Set,389812091420,"Mar 29, 2026",$107.00,$0.00,,,Auction,https://www.ebay.com/itm/389812091420
2007 US MINT SILVER PROOF SET! WITH BOX AND COA! OUTSTANDING! INSANE! NR #P2324,397770215453,"Apr 1, 2026",$87.00,$4.99,,,Auction,https://www.ebay.com/itm/397770215453
"US Mint 2007 S - ""SILVER"" Proof State Quarter Set - in the Original Box with COA",406767894202,"Mar 21, 2026",$57.00,$5.52,,,Auction,https://www.ebay.com/itm/406767894202
2007 US Mint Statehood Proof Quarter Set _ Lot of 2,406786421879,"Mar 27, 2026",$15.27,$2.16,,,Auction,https://www.ebay.com/itm/406786421879
