Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
,,"Dec 23, 2025",$74.95,$0.00,,,Fixed price,,1
2023 W Proof Silver Eagle coin in OGP with COA type 2,354644155651,"Jan 1, 2026",$104.95,$5.15,,,Fixed price,https://www.ebay.com/itm/354644155651,1
,,"Jan 2, 2026",$99.00,$5.37,,,Auction,,1
,,"Jan 9, 2026",$83.00,$5.95,,,Auction,,1
,,"Jan 13, 2026",$97.00,$5.95,,,Auction,,1
,,"Jan 13, 2026",$95.00,$2.03,,,Auction,,1
,,"Jan 13, 2026",$89.00,$5.95,,,Auction,,1
,,"Jan 13, 2026",$94.88,$5.95,,,Auction,,1
,,"Jan 13, 2026",$92.00,$1.96,,,Auction,,1
2023 W PROOF Type 2 American Silver Eagle COA In Original US Mint Box Item 23EA,358260033386,"Mar 7, 2026",$95.11,$5.62,,,Auction,https://www.ebay.com/itm/358260033386,1
,,"Oct 29, 2025",$198.00,$0.00,,,Fixed price,,1
,,"Nov 21, 2025",$55.33,$1.84,,,Auction,,1
,,"Nov 28, 2025",$64.00,$0.97,,,Auction,,1
,,"Dec 31, 2025",$80.00,$0.00,,,Fixed price,,1
,,"Dec 25, 2025",$85.00,$4.99,,,Fixed price,,1
2021-S Silver Eagle Type 2 Proof $1 Coin w Box and COA,389330005547,"Jan 19, 2026",$129.95,$1.95,,,Fixed price,https://www.ebay.com/itm/389330005547,1
,,"Dec 5, 2025",$59.00,$4.76,,,Auction,,1
2023-S Silver Eagle Type 2 Proof $1 Coin w Box and COA NB09,406750729423,"Mar 11, 2026",$105.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406750729423,1
