Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
American Gold Eagle (1 oz) $50 - BU - 1986 Graded By PCGS at MS67,236548702360,"Jan 12, 2026","$4,500.00",$44.52,,,Fixed price,https://www.ebay.com/itm/236548702360
American Gold Eagle (1 oz) $50 - BU - 1986 Graded By PCGS at MS67,236609385717,"Feb 6, 2026","$5,250.00",$44.88,,,Auction,https://www.ebay.com/itm/236609385717
1/4 Ounce Gold $10 American Eagle BU UNC Coin *Random Date*,236629141733,"Feb 11, 2026","$1,325.00",$0.00,,,Fixed price,https://www.ebay.com/itm/236629141733
American Gold Eagle (1 oz) $50 - BU - 1986 Graded By PCGS at MS67,236731842797,"Apr 9, 2026","$4,899.99",$5.00,,,Auction,https://www.ebay.com/itm/236731842797
1986 1/10 oz Gold American Eagle BU (MCMLXXXVI) Encapsulated 🔥,257331552350,"Jan 27, 2026",$550.00,$4.88,,,Fixed price,https://www.ebay.com/itm/257331552350
1986 American Gold Eagle Coin (1/10 oz) $5 - BU -,257402934871,"Mar 12, 2026",$600.00,$4.85,,,Auction,https://www.ebay.com/itm/257402934871
1986 $25 Gold Eagle 1/2 oz GEM BU+++,287073385826,"Jan 16, 2026","$2,475.00",$10.50,,,Auction,https://www.ebay.com/itm/287073385826
,,"Oct 12, 2025","$1,099.99",$13.00,,,Fixed price,
,,"Nov 25, 2025",$499.99,$11.00,,,Fixed price,
,,"Nov 27, 2025",$499.99,$5.00,,,Fixed price,
,,"Jan 6, 2026","$2,225.00",$0.00,,,Fixed price,
American Gold Eagle (1 oz) $50 - BU - Random Date,301567319583,"Apr 11, 2026","$4,755.25",$0.00,,,Fixed price,https://www.ebay.com/itm/301567319583,711
American Gold Eagle (1/10 oz) $5 - BU - Random Date,371881303372,"Apr 12, 2026",$486.90,$0.00,,,Fixed price,https://www.ebay.com/itm/371881303372,490
American Gold Eagle (1/2 oz) $25 - BU - Random Date,302304568623,"Apr 12, 2026","$2,320.79",$0.00,,,Fixed price,https://www.ebay.com/itm/302304568623,274
American Gold Eagle (1/4 oz) $10 - BU - Random Date,302367181138,"Apr 11, 2026","$1,153.86",$0.00,,,Fixed price,https://www.ebay.com/itm/302367181138,309
Random Date 1986-2026 $5 American Gold Eagle - 1/10 Oz Gold US Mint BU,134554630342,"Apr 12, 2026",$535.09,$0.00,,,Fixed price,https://www.ebay.com/itm/134554630342,147
,,"Jan 12, 2026","$4,500.00",$44.52,,,Fixed price,,1
1986 $5 1/10 oz NGC MS 69 American Gold Eagle Gem BU UNC Uncirculated 1st Issue!,297921709443,"Feb 15, 2026",$590.00,$4.99,,,Auction,https://www.ebay.com/itm/297921709443,1
1986 1/2 oz American Gold Eagle BU (MCMLXXXVI),297944284537,"Jan 20, 2026","$2,451.00",$5.07,,,Auction,https://www.ebay.com/itm/297944284537,1
🌟 1986 $25 American Gold Eagle 1/2 oz Bullion Coin NGC GEM BU UNC 1ST YEAR,297947997324,"Jan 20, 2026","$2,499.99",$13.00,,,Fixed price,https://www.ebay.com/itm/297947997324,1
🌟 1986 $10 American Gold Eagle 1/4 oz Bullion Coin NGC MS69 BU UNC 1ST YEAR,297953467869,"Jan 25, 2026","$1,369.99",$13.00,,,Fixed price,https://www.ebay.com/itm/297953467869,1
1986 1 oz American Gold Eagle BU $50 Walking Liberty coin,306835270973,"Mar 22, 2026","$4,475.00",$8.85,,,Fixed price,https://www.ebay.com/itm/306835270973,1
,,"Nov 6, 2025","$1,025.00",$0.00,,,Auction,,1
,,"Nov 3, 2025","$1,050.00",$0.00,,,Auction,,1
,,"Nov 4, 2025",$445.00,$0.00,,,Auction,,1
,,"Nov 6, 2025","$1,050.00",$0.00,,,Auction,,1
,,"Jan 11, 2026","$2,250.00",$13.77,,,Fixed price,,1
,,"Oct 24, 2025",$459.99,$7.84,,,Fixed price,,1
1986 Roman Numeral American Gold Eagle 1/10 oz $5 Gold Coin (BU) Uncirculated,376862318838,"Jan 14, 2026",$500.00,$6.00,,,Fixed price,https://www.ebay.com/itm/376862318838,1
,,"Oct 15, 2025",$499.90,$0.00,,,Fixed price,,1
,,"Dec 29, 2025","$2,299.99",$6.99,,,Fixed price,,1
1986 AMERICAN GOLD 1/10 OZ. EAGLE--SHARP $5 BU UNCIRCULATED 1ST ISSUE,389526828155,"Jan 22, 2026",$521.00,$5.90,,,Fixed price,https://www.ebay.com/itm/389526828155,1
,,"Dec 19, 2025",$619.00,$0.00,,,Auction,,1
,,"Dec 12, 2025",$475.00,$7.36,,,Fixed price,,1
1986-P $5 U.S. GOLD EAGLE 1/10 oz. ~ Roman Numeral Date ~ Sealed ~ Gem BU,406609633548,"Jan 22, 2026",$480.00,$9.95,,,Auction,https://www.ebay.com/itm/406609633548,1
