Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
United States 1987 Prestige Proof Set US Constitution 200th Anniversary $1 Coin,137143514705,"Mar 19, 2026",$74.99,$7.52,,,Fixed price,https://www.ebay.com/itm/137143514705
1987 US Mint Prestige Proof Set 6 Silver Coins with COA,177953436630,"Mar 19, 2026",$66.01,$8.46,,,Auction,https://www.ebay.com/itm/177953436630
1987 US American Gold Eagle Proof Two-Coin Set,305247509611,"Mar 18, 2026","$7,875.84",$0.00,,,Fixed price,https://www.ebay.com/itm/305247509611
03/17 L#1249 1987 & 1988 US Mint Proof Sets- F.6,157763505903,"Mar 17, 2026",$17.00,$0.00,,,Auction,https://www.ebay.com/itm/157763505903
1987-S US Mint Prestige Proof Set Constitution Silver Dollar 6 Coin W/ Box & COA,157749779726,"Mar 16, 2026",$52.00,$11.00,,,Auction,https://www.ebay.com/itm/157749779726
"10 US Proof Sets 1984 through 1998 missing 1987, 1989, 1991 1995 and 1996",117076496510,"Mar 15, 2026",$60.95,$8.95,,,Auction,https://www.ebay.com/itm/117076496510
"''Stunning'' 1987 US Mint American Gold Eagle Proof Two-Coin Set, F412",137114922272,"Mar 15, 2026","$7,868.77",$34.95,,,Auction,https://www.ebay.com/itm/137114922272
1987 P D S Kennedy Half Dollar Year Set Proof & BU US 3 Coin Lot,133527340828,"Mar 14, 2026",$13.75,$3.95,,,Fixed price,https://www.ebay.com/itm/133527340828
1987 P D S Kennedy Half Dollar 50c Year set Proof & BU US 3 Coin lot,188118010687,"Mar 14, 2026",$14.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188118010687
"Vintage US Coin Starter Lot: Buffalo Nickels, Proof Sets 1987/1989 (Mint Lot 1)",117058993987,"Mar 13, 2026",$15.00,$8.83,,,Fixed price,https://www.ebay.com/itm/117058993987
1987 P D S Lincoln Memorial Cent 1c Year set Proof & BU US 3 Coin lot,187905085522,"Mar 13, 2026",$6.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187905085522
1985 & 1987–Set Of 2 US Proof Set,188053955735,"Mar 12, 2026",$19.00,$10.15,,,Fixed price,https://www.ebay.com/itm/188053955735
TWO Mint Sets 1987S &1988S Proof Sets Original Box & COA 5 Coins each US Mint,188110866116,"Mar 11, 2026",$4.99,$9.80,,,Auction,https://www.ebay.com/itm/188110866116
03/10 L#6850 1986 & 1987 US Mint Proof Sets- F.8,157739883161,"Mar 10, 2026",$50.00,$0.00,,,Auction,https://www.ebay.com/itm/157739883161
1987 P D S Lincoln Memorial Cent Year Set Proof & BU US 3 Coin Lot,134313265399,"Mar 10, 2026",$3.80,$0.00,,,Fixed price,https://www.ebay.com/itm/134313265399
1968-1987 US Proof Set 16 Sets Protective Case & Cover Raw - Lot #27,157733893258,"Mar 10, 2026",$103.51,$7.46,,,Auction,https://www.ebay.com/itm/157733893258
1987 US Mint Prestige Proof set With US Constitution Silver Dollar,127714968825,"Mar 9, 2026",$65.00,$8.65,,,Auction,https://www.ebay.com/itm/127714968825
US Mint Proof Set Coins 10 Year Lot 1978-S Through 1987-S 55 Total Coins,137005071594,"Mar 9, 2026",$80.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137005071594
1987 P D S Jefferson Nickel Year Set Proof & BU US 3 Coin Lot,133930300401,"Mar 9, 2026",$3.26,$3.95,,,Fixed price,https://www.ebay.com/itm/133930300401
"US Mint Prestige Silver Proof Set lot 87,88,90,91",137088371261,"Mar 9, 2026",$250.00,$11.51,,,Fixed price,https://www.ebay.com/itm/137088371261
1987-S US Mint Prestige Proof Set Constitution Silver Dollar 6 Coin w/ Box & COA,168194608132,"Mar 7, 2026",$69.00,$6.00,,,Auction,https://www.ebay.com/itm/168194608132
03/006 L#4400 1986 & 1987 US Mint Proof Sets,157728874072,"Mar 6, 2026",$25.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874072
Lot of (6) US Mint Proof Sets 1978 1987 1988 1991 1993 1995 (5 Sets Have COA),177768363474,"Mar 6, 2026",$43.34,$6.15,,,Fixed price,https://www.ebay.com/itm/177768363474
