Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2010-19 SILVER EAGLES SPOTTED PCGS MS69 - One Random Coin (Black Fri/Cyber Sale),336313222615,"Nov 27, 2025",$54.99,$3.84,,,Fixed price,https://www.ebay.com/itm/336313222615
,,"Dec 26, 2025",$15.51,$5.70,,,Fixed price,
,,"Dec 19, 2025",$74.95,$0.00,,,Fixed price,
,,"Dec 14, 2025",$58.58,$3.66,,,Fixed price,
2010-W American Silver Eagle Proof Coin 1 Oz,136533764680,"Jan 25, 2026",$96.97,$0.00,,,Fixed price,https://www.ebay.com/itm/136533764680
2010 W EAGLE NGC EARLY RELEASES PF 70 ULTRA CAMEO,136972565678,"Jan 28, 2026",$130.00,$6.85,,,Fixed price,https://www.ebay.com/itm/136972565678
2010 - 1 oz American Silver Eagle Coin - One Troy oz .999 Bullion,141137632655,"Dec 8, 2025",$62.95,$0.00,,,Fixed price,https://www.ebay.com/itm/141137632655
2010 Silver American Eagle $1 - BU - Brilliant Uncirculated - In Capsule,145664007003,"Apr 6, 2026",$97.88,$0.00,,,Fixed price,https://www.ebay.com/itm/145664007003
2010 1 oz American Silver Eagle Coin,156368967771,"Apr 7, 2026",$76.67,$0.00,,,Fixed price,https://www.ebay.com/itm/156368967771
,,"Dec 13, 2025",$65.00,$0.00,,,Fixed price,
,,"Dec 21, 2025",$67.00,$6.33,,,Fixed price,
2010 American Silver Eagle - BU .999 Silver,177957242223,"Mar 14, 2026",$83.50,$5.12,,,Fixed price,https://www.ebay.com/itm/177957242223
2010 - 1 oz American Silver Eagle Coin - One Troy oz .999 Bullion In Capsule,187965822148,"Feb 24, 2026",$96.11,$0.00,,,Fixed price,https://www.ebay.com/itm/187965822148
1 oz American Silver Eagle Coin BU (Random Year),145163361842,"Apr 11, 2026",$91.99,$58.99,,,Fixed price,https://www.ebay.com/itm/145163361842
2010-W Proof $1 American Silver Eagle PCGS PR70DCAM Blue Label,176218446521,"Jan 11, 2026",$94.56,$0.00,,,Fixed price,https://www.ebay.com/itm/176218446521
2010 $1 American Silver Eagle NGC MS70 Brown Label,314650200015,"Apr 11, 2026",$107.08,$0.00,,,Fixed price,https://www.ebay.com/itm/314650200015
2010-W American Proof Silver Eagle Mint Issued COA (NO Coin),326151498091,"Apr 7, 2026",$3.92,$0.00,,,Fixed price,https://www.ebay.com/itm/326151498091
2010-W American Proof Silver Eagle-Mint Issued Presentation Box & COA (NO Coin),275460506113,"Mar 25, 2026",$9.87,$3.75,,,Fixed price,https://www.ebay.com/itm/275460506113
Very Strong Stainless Steel Pocket Watch Chain With American Eagle Fob.,397449914372,"Mar 15, 2026",$14.64,$5.70,,,Fixed price,https://www.ebay.com/itm/397449914372
2010 W American Silver Eagle Choice Proof Bullion $1 Coin OGP COA,365846544039,"Mar 31, 2026",$113.74,$0.00,,,Fixed price,https://www.ebay.com/itm/365846544039
2010 Unc American Silver Eagle 1 Troy Oz .999 Fine Silver,135875502271,"Nov 15, 2025",$62.81,$0.00,,,Fixed price,https://www.ebay.com/itm/135875502271
2010-W American Silver Eagle 1 Oz PF70 UCAM NGC Brown Label,126237805996,"Mar 20, 2026",$125.96,$0.00,,,Fixed price,https://www.ebay.com/itm/126237805996
2010 American Silver Eagle Coin - NGC MS69,306314316365,"Apr 2, 2026",$107.02,$0.00,,,Fixed price,https://www.ebay.com/itm/306314316365
2010 $1 USA SILVER EAGLE COIN UNCIRCULATED 1 TROY OUNCE 20-PCS COINS LOT,168122595390,"Feb 5, 2026","$1,880.00",$12.44,,,Fixed price,https://www.ebay.com/itm/168122595390
