Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2019-S US Mint America the Beautiful Silver Quarters Proof Set OGP Box with COA,127761850336,"Mar 28, 2026",$64.00,$8.15,,,Auction,https://www.ebay.com/itm/127761850336
"2019-S US Mint Proof Set, 10 Coins with box and COA",137072226604,"Mar 6, 2026",$24.44,$5.30,,,Fixed price,https://www.ebay.com/itm/137072226604
2019 US Mint Silver Proof Set,137157359623,"Apr 1, 2026",$125.00,$5.39,,,Fixed price,https://www.ebay.com/itm/137157359623
Lot of 26 Complete US Mint Proof Sets 1999 to 2024 Plus 2019 Penny 2020 Nickel,147143073826,"Mar 16, 2026",$845.00,$25.00,,,Fixed price,https://www.ebay.com/itm/147143073826
2019-S Limited Edition Silver US Mint Eight Coin Proof Set w/ Box and COA,147155744860,"Mar 16, 2026",$233.50,$7.90,,,Auction,https://www.ebay.com/itm/147155744860
Lot of 4 SETS 2019 US MINT Proof Sets With Boxes and COA,147157177619,"Mar 18, 2026",$97.79,$5.15,,,Auction,https://www.ebay.com/itm/147157177619
2019-S US Mint Proof Set clad 10 coin w/ WEST POINT PENNY,147159119952,"Mar 22, 2026",$58.00,$1.45,,,Auction,https://www.ebay.com/itm/147159119952
2019 US MINT SILVER PROOF SET w/ WEST POINT REVERSE PROOF CENT *OGP & COA*,147200964274,"Mar 29, 2026",$150.48,$7.50,,,Auction,https://www.ebay.com/itm/147200964274
2019 S American Innovation Dollar Proof Set - 4-coin - US Mint - OGP,147209653625,"Mar 19, 2026",$26.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147209653625
"2019 W Silver Eagle Reverse Proof ANACS RP70 ""US Set"" FDI Nation Pride Set PR PF",157598143806,"Mar 29, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157598143806
2019-S US Mint Proof Quarters ATB American the Beautiful 5 Coin Set Box COA OGP,157618979716,"Mar 17, 2026",$15.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157618979716
2019 S US Mint Proof Set 10-coin,157717751671,"Mar 11, 2026",$49.99,$8.95,,,Auction,https://www.ebay.com/itm/157717751671
2019 S ANNUAL 10 Coin Silver Proof Set US Mint Original Box and COA NO W Penny,157725498983,"Mar 11, 2026",$112.50,$5.45,,,Auction,https://www.ebay.com/itm/157725498983
"2018, 2019, & 2020 US Mint Proof Sets, OGP & COA",168230583139,"Mar 13, 2026",$189.00,$9.87,,,Fixed price,https://www.ebay.com/itm/168230583139
Lot 4 2019-S US Mint American Innovation $1 Reverse Proof Sets GA PA NJ DE,168270425605,"Apr 4, 2026",$38.00,$9.26,,,Fixed price,https://www.ebay.com/itm/168270425605
2019 Birth Year Proof Set 5 Coins Born in the USA Original US Mint OGP & COA,177758906298,"Mar 9, 2026",$40.00,$4.95,,,Fixed price,https://www.ebay.com/itm/177758906298
2019 PRIDE of Two NATIONS LIMITED EDITION TWO-COIN SET Canada & US Release OGP,186209677322,"Mar 7, 2026",$680.00,$9.90,,,Fixed price,https://www.ebay.com/itm/186209677322
2019 S US Mint Happy Birthday Complete 5 Coin Proof Set in OGP,187903911862,"Mar 11, 2026",$25.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187903911862
2019 Pride Of Two Nations 2pc Set NGC PF70 US Set,188004005282,"Mar 30, 2026",$300.00,$5.52,,,Fixed price,https://www.ebay.com/itm/188004005282
2019 US Mint Limited Edition Silver Proof Set OGP/COA Proof Silver Eagle 8 Coins,188187592784,"Mar 27, 2026",$267.00,$0.00,,,Auction,https://www.ebay.com/itm/188187592784
"2019 Proof Set * 10 Coins, Box & COA * Without Extra Penny * US Mint Proof Set",188192021201,"Mar 22, 2026",$29.99,$4.99,,,Fixed price,https://www.ebay.com/itm/188192021201
2019 US Mint Clad Proof Set America the Beautiful Quarters OGP COA,188201043983,"Mar 30, 2026",$11.49,$4.69,,,Auction,https://www.ebay.com/itm/188201043983
2019 US Mint America The Beautiful .999 Silver Proof Quarter Set ~ COA & BOX,198159354582,"Mar 7, 2026",$98.00,$5.52,,,Fixed price,https://www.ebay.com/itm/198159354582
2010 through 2019 US Mint Proof Sets DECADE LOT of all 10 - Complete in boxes,198178827792,"Mar 26, 2026",$395.00,$15.00,,,Fixed price,https://www.ebay.com/itm/198178827792
2019-W USA $1 Silver Eagle PCGS PR70 Enhanced Reverse Pride of 2 Nations US Set,198180298989,"Mar 22, 2026",$357.57,$2.56,,,Auction,https://www.ebay.com/itm/198180298989
2019 S US Mint 0.999 Silver Proof Set w/COA & Box 10 Coins No Westpoint Penny,198216603921,"Apr 1, 2026",$109.00,$10.15,,,Fixed price,https://www.ebay.com/itm/198216603921
2019-S United States Mint Silver Proof Set 10-Coins OGP+COA (No Cent) Great Deal,198244005722,"Mar 31, 2026",$98.60,$10.15,,,Fixed price,https://www.ebay.com/itm/198244005722
2019-S United States Mint Silver Proof Set 10-Coins OGP+COA (No Cent) Great Deal,198245700126,"Apr 1, 2026",$99.00,$10.15,,,Fixed price,https://www.ebay.com/itm/198245700126
2019-S Silver US Mint Proof Set - Partial 5 Coins - No Box & COA,198255743829,"Apr 5, 2026",$45.00,$5.52,,,Fixed price,https://www.ebay.com/itm/198255743829
2019 Happy Birthday Coin Set Proof 5 US Coins CN-Clad OGP US Mint,203594142071,"Mar 24, 2026",$30.45,$4.95,,,Fixed price,https://www.ebay.com/itm/203594142071
2019 P D S Lincoln Shield Cent Year Set Proof & BU US 3 Coin Lot,203818282434,"Mar 10, 2026",$5.48,$0.00,,,Fixed price,https://www.ebay.com/itm/203818282434
2019 S US Mint Clad Quarter Proof Set-No Box/COA -From Mint Set,206023700581,"Mar 30, 2026",$10.99,$5.00,,,Fixed price,https://www.ebay.com/itm/206023700581
