Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2020 1/4 oz Mexican Silver Libertad Proof. READ..Milk spots (In Capsule),177964948408,"Mar 22, 2026",$35.99,$5.00,,,Auction,https://www.ebay.com/itm/177964948408
2020 Mo 1 Oz Onza PCGS MS69 Mexico Libertad Silver First Stike,177973099486,"Mar 25, 2026",$127.51,$5.40,,,Auction,https://www.ebay.com/itm/177973099486
2020 Mexico 1oz Silver Libertad - PCGS MS69 - Mexican Flag Label,198147919226,"Mar 8, 2026",$132.50,$0.00,,,Auction,https://www.ebay.com/itm/198147919226
2020 MEXICO LIBERTAD 1 OUNCE SILVER .999 ROUND,198175127131,"Mar 14, 2026",$118.00,$8.10,,,Auction,https://www.ebay.com/itm/198175127131
2020 1/2 Oz .999 Fine Silver Proof Mexico Libertad Only 250 Minted [036GRS],206128265869,"Mar 17, 2026",$119.99,$4.95,,,Fixed price,https://www.ebay.com/itm/206128265869
2020 Mexico 1 Onza Libertad .999 Silver 1oz Coin NGC MS70,206132772178,"Mar 22, 2026",$244.50,$5.00,,,Auction,https://www.ebay.com/itm/206132772178
2020Mo Mexico 1 Onza Libertad 1 oz .999 Fine Silver NGC MS 68. Mexican Silver!,236609853374,"Mar 30, 2026",$160.00,$5.00,,,Fixed price,https://www.ebay.com/itm/236609853374
2020 1 oz .999 BU Libertad Low mintage YEAR,257390323938,"Mar 6, 2026",$145.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257390323938
2020 Mexico Libertad 1 oz .999 Fine Silver Coin - BU,257397872813,"Mar 21, 2026",$131.50,$1.87,,,Auction,https://www.ebay.com/itm/257397872813
2020 1 oz .999 BU Libertad Low mintage YEAR,257398259163,"Mar 12, 2026",$137.75,$0.00,,,Fixed price,https://www.ebay.com/itm/257398259163
2020 1 oz .999 BU Libertad Low mintage YEAR,257404481076,"Mar 15, 2026",$137.75,$0.00,,,Fixed price,https://www.ebay.com/itm/257404481076
2020 1 oz .999 BU Libertad Low mintage YEAR,257431905205,"Apr 3, 2026",$130.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257431905205
2020 Libertad Mexican Mint 1 OZ (1 Onza Plata Pura) Silver Coin .999 Fine,267603310108,"Mar 17, 2026",$111.00,$5.35,,,Auction,https://www.ebay.com/itm/267603310108
,,"Apr 5, 2026","$1,850.00",$13.95,,,Fixed price,
2020 2 oz Silver Libertad PCGS MS70 First Strike Green Label,277815730804,"Mar 22, 2026",$380.00,$5.52,,,Fixed price,https://www.ebay.com/itm/277815730804
2020-MO Mexico 1 onza Silver Libertad Silver ANACS MS70 a first strike coin,287176991654,"Mar 8, 2026",$157.50,$0.00,,,Auction,https://www.ebay.com/itm/287176991654
2020 Mexican Libertad 1 oz .999 Silver Colorized Coin Beautiful Colors!,287188698766,"Mar 13, 2026",$94.00,$3.37,,,Auction,https://www.ebay.com/itm/287188698766
2020 Mexican Libertad 1 oz .999 Silver Colorized Coin Beautiful Colors!,287188700528,"Mar 13, 2026",$122.50,$4.39,,,Auction,https://www.ebay.com/itm/287188700528
Mexican Mint Libertad 1oz .999 Silver Colorized Coin 2020 Beautiful Colors!,287188701929,"Mar 13, 2026",$117.50,$4.23,,,Auction,https://www.ebay.com/itm/287188701929
2020 Mo Mexico Libertad 2 oz. 99.9% BU Brilliant Uncirculated Silver,287213437441,"Mar 23, 2026",$247.50,$8.29,,,Auction,https://www.ebay.com/itm/287213437441
2020 Mexican Libertad 2 oz silver coin encapsulated,298003975757,"Mar 11, 2026",$324.99,$4.75,,,Fixed price,https://www.ebay.com/itm/298003975757
mexican libertad 2020 first strike green label ms69 pcgs NO RES!,298123437934,"Mar 21, 2026",$202.50,$9.89,,,Auction,https://www.ebay.com/itm/298123437934
2020 Mexico 1 Onza Libertad .999 Silver 1 oz PCGS MS70 Key Date,306818727886,"Mar 17, 2026",$265.00,$5.40,,,Auction,https://www.ebay.com/itm/306818727886
2020 Mexico Silver Libertad 1 oz PCGS MS 70 First Strike J288,358298428558,"Mar 7, 2026",$235.00,$7.45,,,Fixed price,https://www.ebay.com/itm/358298428558
2020 Proof 1 Oz Silver Mexican Libertad Bullion Coin Low Mintage [026GRS],358339902925,"Mar 19, 2026",$175.00,$5.77,,,Fixed price,https://www.ebay.com/itm/358339902925
2020 Mexico 1 oz .999 Silver Libertad BU #V37,358385147939,"Mar 28, 2026",$105.00,$4.50,,,Fixed price,https://www.ebay.com/itm/358385147939
"2020 2 Ounce Silver Libertad - Key Date - Only 5,500 Minted Encapsulated",377008861486,"Mar 7, 2026",$316.00,$5.30,,,Auction,https://www.ebay.com/itm/377008861486
2020 Mexico Libertad 2 oz Silver Coin BU,133623143028,"Dec 28, 2025",$177.88,$8.05,,,Fixed price,https://www.ebay.com/itm/133623143028
2020 Mo PCGS MS69 - Mexico 1 oz Silver Libertad Un Onza Coin #55919W,226931007388,"Jan 14, 2026",$127.21,$0.00,,,Fixed price,https://www.ebay.com/itm/226931007388
2020 Libertad 1 oz PCGS MS 70 First Strike Key Date,187888256438,"Mar 4, 2026",$207.50,$0.00,,,Fixed price,https://www.ebay.com/itm/187888256438
2020-MO MEIXCO LIBERTAD SILVER 1 ONZA PCGS MS69 GOLD SHIELD LABEL,277470695635,"Feb 23, 2026",$157.14,$0.00,,,Fixed price,https://www.ebay.com/itm/277470695635
2020 Mexico 5 oz Silver Libertad BU In Direct Fit Capsule.,297604510424,"Jan 13, 2026",$489.25,$5.23,,,Fixed price,https://www.ebay.com/itm/297604510424
2020 1 oz Mexican Silver Libertad Coin,157454221769,"Mar 5, 2026",$72.90,$0.00,,,Fixed price,https://www.ebay.com/itm/157454221769
,,"Nov 10, 2025",$36.88,$8.42,,,Fixed price,
2020 Mexico Libertad 1oz Fine Silver BU Bullion Coin round Mexican,167960507523,"Jan 15, 2026",$85.96,$6.67,,,Fixed price,https://www.ebay.com/itm/167960507523
,,"Nov 18, 2025",$29.99,$0.00,,,Fixed price,
,,"Jan 11, 2026",$29.99,$0.00,,,Fixed price,
2020 Mexico Libertad Onza Proof 1/10oz Silver Coin Original Mint Capsule,267205501456,"Mar 29, 2026",$34.00,$8.10,,,Fixed price,https://www.ebay.com/itm/267205501456
2020 Mexico 5 Onza Libertad Proof 5 oz .999 Silver Plata Pura Limited Minted!,267254081938,"Dec 27, 2025",$463.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267254081938
2020 1 oz .999 Fine Silver Mexican Libertad Proof PCGS PR70DCAM First Strike,277773218586,"Mar 4, 2026",$309.99,$0.00,,,Fixed price,https://www.ebay.com/itm/277773218586
,,"Nov 26, 2025",$74.99,$5.95,,,Fixed price,
,,"Dec 30, 2025",$198.33,$0.00,,,Fixed price,
2020 1 oz .999 Fine Silver Mexican Libertad Very Low Mintage Read Description,117033527251,"Feb 28, 2026",$142.50,$0.00,,,Fixed price,https://www.ebay.com/itm/117033527251
2020 Mo PCGS MS69 FIRST STRIKE- Mexico 1 oz Silver Libertad,136905054271,"Feb 7, 2026",$170.00,$5.45,,,Fixed price,https://www.ebay.com/itm/136905054271
2020 MEXICAN LIBERTAD 7 Coin 8.9 Oz Silver Proof Set WITHOUT COA.,165965118258,"Jan 25, 2026","$1,344.98",$80.81,,,Fixed price,https://www.ebay.com/itm/165965118258
,,"Dec 17, 2025",$381.82,$5.50,,,Fixed price,
2020-MO MEXICO LIBERTAD SILVER ONZA 1 OZ. SILVER,177730804820,"Jan 12, 2026",$94.93,$9.05,,,Fixed price,https://www.ebay.com/itm/177730804820
2020-MO MEXICO LIBERTAD SILVER ONZA 1 OZ. SILVER,177793277413,"Jan 26, 2026",$129.95,$8.13,,,Fixed price,https://www.ebay.com/itm/177793277413
2020-MO MEXICO LIBERTAD SILVER ONZA 1 OZ. SILVER,177809990371,"Jan 28, 2026",$139.95,$8.20,,,Fixed price,https://www.ebay.com/itm/177809990371
2020 MEXICO LIBERTAD ONZA PCGS MS 70 FIRST STRIKE 1 TROY OZ .999 FINE SILVER,177835888932,"Feb 10, 2026",$225.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177835888932
,,"Nov 18, 2025",$44.99,$0.00,,,Fixed price,
,,"Dec 27, 2025","$3,365.00",$0.00,,,Fixed price,
,,"Oct 20, 2025",$155.00,$0.00,,,Fixed price,
2020 1 oz .999 Fine Silver Mexican Libertad Proof-- Low mintage of only 5850!!,284148098405,"Feb 6, 2026",$189.99,$0.00,,,Fixed price,https://www.ebay.com/itm/284148098405
2020 MEXICO 1 OZ Silver Libertad - Nice Luster - In Capsule - (2 available),306722535610,"Jan 22, 2026",$129.95,$0.00,,,Fixed price,https://www.ebay.com/itm/306722535610
2020 BURNING FLAMES Libertad 1 oz .999 Silver Mexico Coin- Ruthenium,395515618408,"Mar 5, 2026",$123.75,$0.00,,,Fixed price,https://www.ebay.com/itm/395515618408
2020-1 oz MS70 Libertad BU .999 Silver Coin PCGS-Mexico Onza Key Date🇲🇽,116713733875,"Feb 6, 2026",$219.95,$0.00,,,Fixed price,https://www.ebay.com/itm/116713733875
,,"Dec 5, 2025",$103.46,$0.00,,,Fixed price,
,,"Dec 22, 2025",$629.98,$0.00,,,Fixed price,
,,"Oct 15, 2025",$99.95,$0.00,,,Fixed price,
2020-1 oz MS70 Libertad-First Strike BU .999 Silver Coin PCGS-Mexico Onza Key,116795486782,"Jan 30, 2026",$259.95,$0.00,,,Fixed price,https://www.ebay.com/itm/116795486782
,,"Nov 10, 2025",$220.00,$0.00,,,Fixed price,
,,"Oct 16, 2025",$132.50,$4.50,,,Auction,
,,"Oct 26, 2025",$160.50,$4.50,,,Auction,
,,"Oct 30, 2025",$76.00,$5.00,,,Auction,
,,"Dec 26, 2025",$195.00,$5.00,,,Fixed price,
,,"Dec 19, 2025",$82.00,$5.00,,,Auction,
,,"Dec 27, 2025",$120.00,$0.00,,,Fixed price,
2020 Mexican Libertad 1 oz .999 Silver Coin (very nice),116988808051,"Jan 28, 2026",$162.00,$4.88,,,Fixed price,https://www.ebay.com/itm/116988808051
WOW 2020 Silver Libertad BU 1/20 1/10 1/4 1/2 and 1 OZ Lot Very Limited Mintage,116995431131,"Jan 22, 2026",$260.00,$35.00,,,Fixed price,https://www.ebay.com/itm/116995431131
2020 1OZ 99.9% Pure Silver UNC Libertad,117027260928,"Feb 15, 2026",$124.50,$7.53,,,Auction,https://www.ebay.com/itm/117027260928
2020 1OZ 99.9% Pure Silver PCGS MS 70 First Strike Mexico Flag Slabbed Libertad,117027261794,"Feb 15, 2026",$202.50,$6.24,,,Auction,https://www.ebay.com/itm/117027261794
2020 Fractional 1/10 and 1 /20 99.9% Fine Silver UNC Libertads,117027263458,"Feb 15, 2026",$34.00,$2.05,,,Auction,https://www.ebay.com/itm/117027263458
2020 1 OZ 99.9% Silver UNC Libertad,117034441746,"Feb 22, 2026",$123.50,$5.52,,,Auction,https://www.ebay.com/itm/117034441746
,,"Jan 12, 2026",$94.93,$9.05,,,Fixed price,,3
2020 5 OZ 99.9% Pure Silver UNC Libertad,117034520368,"Feb 22, 2026",$600.00,$5.89,,,Auction,https://www.ebay.com/itm/117034520368,1
2020 2 OZ 99.9% Pure Silver PROOF Libertad,117034547851,"Feb 21, 2026",$295.00,$5.45,,,Auction,https://www.ebay.com/itm/117034547851,1
2020 1 oz 99.9% Fine Silver MS 70 First Strike Mexico Flag Certified Libertad,117034675212,"Feb 22, 2026",$198.00,$6.22,,,Auction,https://www.ebay.com/itm/117034675212,1
2020 1/2 OZ 99.9% Pure Silver UNC Libertad,117037729238,"Feb 21, 2026",$56.90,$5.56,,,Auction,https://www.ebay.com/itm/117037729238,1
2011 1/20 Proof And 2020 1/10 UNC 99.9% Pure Silver Fractional Libertads,117037757983,"Feb 21, 2026",$38.00,$5.29,,,Auction,https://www.ebay.com/itm/117037757983,1
2020 1 OZ 99.9% Silver UNC Libertad,117047802547,"Feb 28, 2026",$118.50,$5.65,,,Auction,https://www.ebay.com/itm/117047802547,1
2020 1 OZ 99.9% Silver MS70 First Strike Libertad,117047806117,"Mar 1, 2026",$198.50,$5.89,,,Auction,https://www.ebay.com/itm/117047806117,1
,,"Oct 16, 2025","$1,999.00",$39.00,,,Fixed price,,1
,,"Nov 17, 2025",$625.00,$16.95,,,Fixed price,,1
,,"Nov 12, 2025",$850.00,$17.50,,,Fixed price,,1
,,"Oct 19, 2025",$141.49,$4.50,,,Auction,,1
,,"Oct 30, 2025",$153.00,$4.50,,,Auction,,1
,,"Oct 26, 2025",$85.00,$4.65,,,Fixed price,,1
,,"Nov 21, 2025",$69.00,$7.20,,,Fixed price,,2
,,"Dec 15, 2025",$449.00,$1.00,,,Fixed price,,1
,,"Dec 14, 2025",$164.62,$4.50,,,Auction,,1
,,"Dec 8, 2025",$150.00,$0.00,,,Fixed price,,1
,,"Dec 25, 2025",$50.00,$4.95,,,Fixed price,,1
2020 1 oz .999 Fine Silver Mexican Libertad Low mintage YEAR,127701259205,"Mar 2, 2026",$120.00,$12.00,,,Fixed price,https://www.ebay.com/itm/127701259205,1
2020 1 oz Mexican Libertad .999 BU( ENCAPSULATED),136376061068,"Jan 20, 2026",$123.50,$5.07,,,Fixed price,https://www.ebay.com/itm/136376061068,1
,,"Oct 16, 2025",$85.00,$0.00,,,Fixed price,,1
,,"Oct 27, 2025",$159.95,$0.00,,,Fixed price,,1
,,"Nov 13, 2025",$86.00,$4.25,,,Auction,,1
,,"Dec 12, 2025",$90.00,$4.25,,,Auction,,1
Rare 2020 Dia De Los Muertos Libertad 1oz .999 Silver Skull Coin Limited Edition,136869256552,"Mar 27, 2026",$180.00,$5.00,,,Fixed price,https://www.ebay.com/itm/136869256552,1
,,"Jan 4, 2026",$147.50,$4.25,,,Auction,,1
,,"Jan 11, 2026",$155.00,$4.88,,,Fixed price,,1
2020 Mexico Libertad 1/20 Onza Silver Coin 1/20 Ounce In Capsule,136931992304,"Jan 22, 2026",$20.99,$7.95,,,Fixed price,https://www.ebay.com/itm/136931992304,2
2020 Proof Silver Libertad 1/10 Onza Coin 1/10 Ounce In Capsule,136932004651,"Feb 1, 2026",$29.99,$7.70,,,Fixed price,https://www.ebay.com/itm/136932004651,2
,,"Jan 11, 2026",$25.99,$7.80,,,Fixed price,,1
2021 Proof Silver Libertad 1/20 Onza Coin 1/20 Ounce In Capsule,136932015570,"Jan 23, 2026",$29.99,$7.95,,,Fixed price,https://www.ebay.com/itm/136932015570,1
2020 Mexico 1 oz .999 Silver Libertad / 1 Onza Plata Pura - PCGS First Strike BU,136991432459,"Feb 3, 2026",$152.50,$4.25,,,Auction,https://www.ebay.com/itm/136991432459,1
2020 MS 70 Libertad Silver Green Label PCGS MS70 First strike 1 Onza 1 Oz Coin!,137031777986,"Feb 11, 2026",$225.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137031777986,2
"2020 2 oz Mexican Silver Libertad In A Capsule. BU, Hard To Find! 5500 Minted!",137057869562,"Feb 28, 2026",$282.00,$6.09,,,Auction,https://www.ebay.com/itm/137057869562,1
,,"Oct 19, 2025",$95.00,$0.00,,,Auction,,1
,,"Nov 11, 2025",$99.99,$0.00,,,Fixed price,,1
,,"Nov 20, 2025",$695.00,$0.00,,,Fixed price,,1
,,"Nov 21, 2025",$62.00,$5.45,,,Fixed price,,1
,,"Nov 22, 2025",$64.50,$5.45,,,Fixed price,,1
,,"Nov 22, 2025",$65.00,$5.45,,,Fixed price,,1
2020-Mo Onza Mexico Libertad PCGS MS70 First Strike 1 oz .999 Silver L👀K 🪙,147116460144,"Feb 1, 2026",$255.00,$8.30,,,Auction,https://www.ebay.com/itm/147116460144,1
"2020 Mexican Libertad 2 oz 0.999 Silver BU Coin in Capsule - Only 5,500",147149408480,"Feb 11, 2026",$240.00,$5.39,,,Fixed price,https://www.ebay.com/itm/147149408480,1
,,"Nov 19, 2025",$310.00,$0.00,,,Fixed price,,1
,,"Oct 25, 2025",$70.00,$4.99,,,Auction,,1
,,"Oct 25, 2025",$172.50,$4.99,,,Auction,,1
,,"Oct 29, 2025",$165.00,$5.95,,,Fixed price,,1
,,"Dec 3, 2025",$92.00,$0.00,,,Auction,,1
,,"Dec 28, 2025",$127.50,$5.09,,,Auction,,1
🇲🇽.999 silver 2020 Libertad 2 oz,157621721769,"Jan 19, 2026",$247.50,$5.45,,,Auction,https://www.ebay.com/itm/157621721769,1
2020 Mexico 1oz Silver Libertad - Brilliant Uncirculated - Key Low Mintage Year,157805173991,"Apr 5, 2026",$108.06,$5.20,,,Auction,https://www.ebay.com/itm/157805173991,1
,,"Nov 26, 2025",$72.96,$14.00,,,Fixed price,,5
2020 Reverse Proof MEXICAN LIBERTAD 5 Oz Silver Coin In Capsule.,165820036396,"Nov 25, 2025",$679.95,$0.00,,,Fixed price,https://www.ebay.com/itm/165820036396,1
2020 MEXICAN LIBERTAD PCGS MS70 First Strike 5 Oz Silver BU Coin.,165820107547,"Dec 26, 2025",$509.95,$0.00,,,Fixed price,https://www.ebay.com/itm/165820107547,1
2020 MEXICAN LIBERTAD 1/10 Oz Silver BU Coin.,165843571937,"Dec 27, 2025",$39.95,$0.00,,,Fixed price,https://www.ebay.com/itm/165843571937,2
2020 MEXICAN LIBERTAD PROOF AND REVERSE PROOF 2x1 Oz Silver Coins Set.,165917961676,"Feb 22, 2026","$1,124.00",$0.00,,,Fixed price,https://www.ebay.com/itm/165917961676,1
,,"Nov 12, 2025",$350.00,$5.09,,,Fixed price,,1
,,"Nov 7, 2025",$161.00,$0.00,,,Fixed price,,1
,,"Nov 9, 2025",$113.00,$0.00,,,Fixed price,,1
,,"Nov 28, 2025",$96.00,$7.80,,,Auction,,1
,,"Dec 27, 2025",$120.05,$8.00,,,Auction,,1
,,"Dec 26, 2025",$95.00,$7.20,,,Fixed price,,1
,,"Dec 31, 2025",$23.99,$5.29,,,Fixed price,,1
2020 Mexican Silver BU Libertad .999 1/2 Oz Coin - SK589,168079203948,"Jan 13, 2026",$70.00,$4.99,,,Fixed price,https://www.ebay.com/itm/168079203948,1
2020 2 Oz Silver MEXICAN LIBERTAD PCGS MS69 First Strike Coin.,168085061018,"Jan 24, 2026",$309.95,$0.00,,,Fixed price,https://www.ebay.com/itm/168085061018,1
2020 Mexican Silver BU Libertad .999 1/2 Oz Coin - SK000,168090785660,"Jan 17, 2026",$59.99,$4.99,,,Fixed price,https://www.ebay.com/itm/168090785660,1
2020 Mexican Silver BU Libertad .999 1/2 Oz Coin - SK000,168101947452,"Jan 22, 2026",$69.99,$4.99,,,Fixed price,https://www.ebay.com/itm/168101947452,1
2020 Uncirculated Mexico Libertad five ounce / 5 oz .999 Silver Bullion Coin,168103429598,"Feb 1, 2026",$610.00,$0.00,,,Auction,https://www.ebay.com/itm/168103429598,1
2020 Mexican Silver BU Libertad .999 1/2 Oz Coin - SK12P0,168145102042,"Feb 13, 2026",$69.99,$5.49,,,Fixed price,https://www.ebay.com/itm/168145102042,1
2020 Silver Libertad BU 1/20 1/10 1/4 1/2 and 1 oz - 5 coin lot,168173685838,"Feb 27, 2026",$265.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168173685838,1
2020 MEXICO SILVER LIBERTAD 1 ONZA NGC MS 70 FIRST RELEASES RARE GEM 1 OZ,168274035979,"Apr 10, 2026",$224.95,$0.00,,,Fixed price,https://www.ebay.com/itm/168274035979,1
,,"Oct 17, 2025",$375.00,$10.10,,,Fixed price,,1
,,"Oct 16, 2025",$143.50,$4.76,,,Auction,,1
,,"Oct 26, 2025",$127.50,$4.65,,,Auction,,1
,,"Dec 24, 2025",$89.95,$5.25,,,Fixed price,,1
,,"Nov 5, 2025",$315.00,$4.79,,,Fixed price,,1
2020 Mo Mexico Libertad 1 oz. Silver Reverse Proof NGC PF70 PF-70 Early Release,177570552293,"Feb 26, 2026",$895.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177570552293,1
,,"Nov 27, 2025",$152.50,$4.76,,,Auction,,1
,,"Nov 21, 2025",$56.00,$6.95,,,Fixed price,,1
,,"Nov 29, 2025","$2,099.00",$0.00,,,Fixed price,,1
,,"Dec 19, 2025",$146.50,$4.76,,,Auction,,1
,,"Dec 27, 2025",$89.95,$9.25,,,Fixed price,,1
,,"Dec 31, 2025",$85.00,$10.65,,,Fixed price,,3
,,"Jan 12, 2026",$110.00,$0.00,,,Fixed price,,1
2020 Mexico Silver Libertad 1 oz PCGS MS70 Low Mintage!,177764639390,"Jan 22, 2026",$230.00,$7.95,,,Fixed price,https://www.ebay.com/itm/177764639390,1
2020-MO MEXICO LIBERTAD SILVER ONZA 1 OZ. SILVER,177777501340,"Jan 16, 2026",$105.89,$9.75,,,Fixed price,https://www.ebay.com/itm/177777501340,3
2020 Mexico 1 oz .999 Silver Libertad 1 OZ BU Low Mintage!,177783528411,"Jan 16, 2026",$115.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177783528411,1
2020 Mexico Libertad 2 oz Silver Coin BU,133623143028,"Dec 28, 2025",$177.77,$8.07,,,Fixed price,https://www.ebay.com/itm/133623143028,10
,,"Jan 14, 2026",$126.70,$0.00,,,Fixed price,,16
,,"Jan 13, 2026",$489.25,$5.23,,,Fixed price,,5
2020 Mexico Libertad Onza Proof 1/10oz Silver Coin Original Mint Capsule,267205501456,"Apr 16, 2026",$37.81,$8.74,,,Fixed price,https://www.ebay.com/itm/267205501456,13
,,"Jan 15, 2026",$85.96,$6.67,,,Fixed price,,6
,,"Jan 26, 2026",$129.95,$8.13,,,Fixed price,,2
,,"Jan 28, 2026",$139.95,$8.20,,,Fixed price,,2
2020-Mo 1/10 oz Proof Mexico Libertad,188309680794,"Apr 26, 2026",$39.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188309680794,5
,,"Jan 22, 2026",$129.95,$0.00,,,Fixed price,,2
2020 Mexico Libertad 1/10 oz Silver Plata Pura Coin Moneda BU KEY-DATE CAPSULE,366134466898,"Apr 26, 2026",$35.00,$8.43,,,Fixed price,https://www.ebay.com/itm/366134466898,2
,,"Jan 30, 2026",$259.95,$0.00,,,Fixed price,,1
,,"Jan 28, 2026",$162.00,$4.88,,,Fixed price,,1
,,"Jan 22, 2026",$260.00,$35.00,,,Fixed price,,2
2020 PCGS MS70 5oz Fine Silver Libertad First Strike,117157457351,"Apr 23, 2026",$586.88,$5.89,,,Auction,https://www.ebay.com/itm/117157457351,1
2020 Mexico Libertad 5 oz Proof Silver Spotted Coin In Capsule,127810381416,"Apr 21, 2026",$610.00,$0.00,,,Auction,https://www.ebay.com/itm/127810381416,1
,,"Jan 20, 2026",$123.50,$5.07,,,Fixed price,,1
,,"Jan 22, 2026",$20.99,$7.95,,,Fixed price,,2
,,"Jan 23, 2026",$29.99,$7.95,,,Fixed price,,1
2020 Mexico Libertad Dia De Los Muertos .999 Silver,137218420486,"Apr 14, 2026",$89.00,$0.00,,,Auction,https://www.ebay.com/itm/137218420486,1
2020 2 Oz Mexican Liberta Reverse Proof,137226162267,"Apr 14, 2026",$550.00,$5.45,,,Fixed price,https://www.ebay.com/itm/137226162267,1
2020-Mo Mexico Label PCGS MS69 1oz Silver Libertad First Day of Issue,137236864181,"Apr 18, 2026",$150.00,$5.00,,,Fixed price,https://www.ebay.com/itm/137236864181,1
,,"Nov 10, 2025",$39.99,$8.40,,,Fixed price,,4
,,"Jan 19, 2026",$247.50,$5.45,,,Auction,,1
2020 MEXICO SILVER LIBERTAD 1 ONZA NGC MS 70 FIRST RELEASES RARE BEAUTIFUL 1 OZ,157795633685,"Apr 13, 2026",$224.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157795633685,1
