Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2021-S US Mint Silver Proof Set with COA & Box 7 Coins .999 United States,206068488153,"Mar 7, 2026",$114.99,$8.30,,,Fixed price,https://www.ebay.com/itm/206068488153
2021-S US Mint Silver Proof Set with COA & Box 7 Coins .999 United States,206119039238,"Mar 10, 2026",$114.99,$7.95,,,Fixed price,https://www.ebay.com/itm/206119039238
2021 US Mint Limited Edition Silver Proof Set COA (603),236671355208,"Mar 7, 2026",$309.95,$0.00,,,Fixed price,https://www.ebay.com/itm/236671355208
2021 Reverse Proof American Silver Eagle Designer Set Type 1 & 2 PCGS PR70,267027467111,"Mar 30, 2026",$360.00,$15.00,,,Fixed price,https://www.ebay.com/itm/267027467111
2021-S US Mint 99.99% Silver Proof Set 7 coins in OGP w/COA.,287190786124,"Mar 20, 2026",$110.00,$5.45,,,Fixed price,https://www.ebay.com/itm/287190786124
2021-S US Mint Silver Proof Set with COA & Box 7 Coins .999 United States,298141757675,"Mar 21, 2026",$100.00,$6.08,,,Fixed price,https://www.ebay.com/itm/298141757675
2021-S US Mint Limited Edition American Silver Eagle United States Proof Set,306828423886,"Mar 22, 2026",$249.50,$8.68,,,Auction,https://www.ebay.com/itm/306828423886
2021 American Silver Eagle Reverse Proof Set US Mint OGP/COA Designer Edition,327030661877,"Mar 10, 2026",$220.00,$5.30,,,Auction,https://www.ebay.com/itm/327030661877
2021 S SILVER Proof Set Original Box & COA 7 Coins 99.9% Silver‼️FROM US MINT‼️,327065652970,"Mar 26, 2026",$99.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065652970
2021-S US Mint Silver Proof Set New Cases Unopened,358315056710,"Mar 18, 2026",$114.99,$0.00,,,Fixed price,https://www.ebay.com/itm/358315056710
"2021-S US Silver Proof Set, 7 Coins, some light haze on 5¢",358338722091,"Mar 18, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358338722091
"2021-S US Silver Proof Set, 7 Coins, some light haze on 5¢",358351029957,"Mar 20, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358351029957
"2021-S US Silver Proof Set, 7 Coins, some light haze on 1¢, 5¢",377032219032,"Mar 14, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377032219032
2021 US Mint Silver 7-Coin Proof Set - Gem Cameos in Box w/ COA,389680032572,"Mar 6, 2026",$94.00,$3.33,,,Auction,https://www.ebay.com/itm/389680032572
03/0006 L#4537 2021 US Mint Proof Set- E.2,389704626430,"Mar 6, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/389704626430
03/00020 L#3188 2021 US Mint Proof Set- E.2,389771897123,"Mar 20, 2026",$28.00,$0.00,,,Auction,https://www.ebay.com/itm/389771897123
03/0023 L#5202 2021 US Mint Proof Set- E.2,389788104864,"Mar 23, 2026",$40.00,$0.00,,,Auction,https://www.ebay.com/itm/389788104864
03/00025 L#6309 2021 US Mint Proof Set -E.2,389792773685,"Mar 25, 2026",$25.00,$0.00,,,Auction,https://www.ebay.com/itm/389792773685
03/028 L#8078 2021 US Mint Proof Set -E.2,389808439802,"Mar 28, 2026",$25.00,$0.00,,,Auction,https://www.ebay.com/itm/389808439802
2021-S US Mint Silver Proof Set. Unopened OGP.,397575998555,"Mar 10, 2026",$112.50,$7.50,,,Fixed price,https://www.ebay.com/itm/397575998555
2021-S United States Mint Silver Proof Set 7-Coins OGP+COA (No Cent) NB95,406794301413,"Mar 23, 2026",$90.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406794301413
