Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1914 P Barber Half Dollar 50c Better Grade Philadelphia KEY DATE #99639,188132264217,"Mar 20, 2026",$113.50,$0.00,,,Auction,https://www.ebay.com/itm/188132264217
1914 50c Barber Silver Half Dollar - Original XF/AU Key Date - SKU-B5379,205924998192,"Mar 10, 2026",$900.00,$12.50,,,Fixed price,https://www.ebay.com/itm/205924998192
1914-S & 1915-D SILVER Barber Half Dollars,206113118399,"Mar 15, 2026",$70.00,$0.50,,,Auction,https://www.ebay.com/itm/206113118399
1914 S Barber Head Silver Half Dollar,206125463697,"Mar 17, 2026",$30.43,$3.99,,,Auction,https://www.ebay.com/itm/206125463697
1914 S Barber Head Silver Half Dollar,206143569808,"Mar 23, 2026",$34.79,$0.00,,,Auction,https://www.ebay.com/itm/206143569808
1914 50c Barber Silver Half Dollar - VG Key Date - SKU-Z5543,226716118140,"Mar 30, 2026",$125.00,$5.50,,,Fixed price,https://www.ebay.com/itm/226716118140
1914s BarberLiberty Half Dollar Coin 1892-1915 #M12 Beautiful Better Grade Coin,227248738307,"Mar 10, 2026",$59.99,$5.99,,,Fixed price,https://www.ebay.com/itm/227248738307
1914-S F-12 BETTER DATE BARBER (50c) HALF DOLLAR - PCGS GRADED - SEE PICTURES,227259465226,"Mar 23, 2026",$82.11,$2.11,,,Auction,https://www.ebay.com/itm/227259465226
1914-S 50C Barber Half Dollar (89204),227266925044,"Mar 21, 2026",$34.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227266925044
1914 50c Silver Barber Half Dollar - Original VF+ Key Date - SKU-B5688,227274170353,"Apr 1, 2026",$465.00,$5.50,,,Auction,https://www.ebay.com/itm/227274170353
*1914 KEY DATE* Barber Half Dollar Silver Coin Circulated US 50C G-VG,227278467377,"Mar 31, 2026",$89.70,$5.30,,,Fixed price,https://www.ebay.com/itm/227278467377
1914-S Barber Silver Half Dollar FINE+/VF,236709660838,"Mar 31, 2026",$105.00,$9.80,,,Auction,https://www.ebay.com/itm/236709660838
1914-S San Francisco Mint Silver Barber Half Dollar,236720464843,"Apr 4, 2026",$33.00,$4.65,,,Auction,https://www.ebay.com/itm/236720464843
1914 50c Barber Half Dollar - VG,257125275808,"Mar 27, 2026",$139.99,$0.00,,,Fixed price,https://www.ebay.com/itm/257125275808
"1914-S Low Mintage Silver Barber Half Dollar, VG Condition, Natural & Undamaged",257292635999,"Mar 14, 2026",$42.95,$0.00,,,Fixed price,https://www.ebay.com/itm/257292635999
1914-S BARBER HALF DOLLAR - F+,257398280328,"Mar 18, 2026",$75.00,$4.99,,,Fixed price,https://www.ebay.com/itm/257398280328
1914-S BARBER HALF DOLLAR ANACS F-12 BETTER DATE SILVER HALF DOLLAR NO RESERVE,257414038377,"Mar 25, 2026",$65.00,$4.50,,,Auction,https://www.ebay.com/itm/257414038377
