Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1998 US Mint Silver Proof Set in Original Mint Box/COA,137008915231,"Mar 23, 2026",$40.00,$10.00,,,Fixed price,https://www.ebay.com/itm/137008915231
1998-S US Mint Proof Set 5 Coin OGP Original,137084439783,"Mar 8, 2026",$12.50,$5.39,,,Auction,https://www.ebay.com/itm/137084439783
1992-1998 US Mint Silver Proof Sets 90% Silver OGP COA 7 Annual Sets (35 Coins),145025330455,"Mar 31, 2026",$388.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145025330455
1998-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,145632738724,"Mar 29, 2026",$58.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145632738724
1998 US Proof Set in OGP,145770917989,"Mar 26, 2026",$9.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145770917989
1992-1998 US Mint Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,145948104653,"Mar 28, 2026",$394.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145948104653
1998 US BLACK REVOLUTIONARY WAR PATRIOTS 2-COIN COMMEMORATIVE SET,147148816781,"Mar 10, 2026",$146.00,$3.03,,,Auction,https://www.ebay.com/itm/147148816781
(5) 1982 1992 1993 & 1998 D & S Mints United States Proof Sets US UNC Coin Lot,147176359706,"Mar 6, 2026",$23.38,$10.99,,,Auction,https://www.ebay.com/itm/147176359706
"1998 S US Mint Premier Silver Proof Set 5 Coins with Box, Display Case & COA (A)",147179653466,"Mar 8, 2026",$62.00,$8.35,,,Auction,https://www.ebay.com/itm/147179653466
"US Mint 1998 S Silver .615 Troy 5 Coin Proof Set OGP Case, Box, COA, #2 of 2",147179711433,"Mar 8, 2026",$50.00,$5.77,,,Auction,https://www.ebay.com/itm/147179711433
1998-S US Mint Silver Proof Set COA OGP 5 Coin Set,147192279663,"Mar 11, 2026",$42.00,$7.55,,,Fixed price,https://www.ebay.com/itm/147192279663
"1998 US silver proof set . 5 very low mintage proof struck coins .kennedy half ,",147192713043,"Mar 15, 2026",$44.00,$6.24,,,Auction,https://www.ebay.com/itm/147192713043
03/06 L#4315 1997 & 1998 US Mint Proof Sets- F.9,157728874361,"Mar 6, 2026",$34.00,$0.00,,,Auction,https://www.ebay.com/itm/157728874361
03/007 L#5168 1998 US Mint Premier Silver Proof Set- M.2,157731204955,"Mar 7, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204955
03/08 L#5715 1997 & 1998 US Mint Proof Sets- F.9,157733034162,"Mar 8, 2026",$23.00,$0.00,,,Auction,https://www.ebay.com/itm/157733034162
"US Mint 1998 S Silver .615 Troy 5 Coin Proof Set OGP Case, Box,",157736272356,"Mar 15, 2026",$46.10,$0.00,,,Auction,https://www.ebay.com/itm/157736272356
03/10 L#6815 1997 & 1998 US Mint Proof Set- F.9,157739883155,"Mar 10, 2026",$42.00,$0.00,,,Auction,https://www.ebay.com/itm/157739883155
Lot of 29 Consecutive Year US Proof Coin Sets - 1970 thru 1998 with COAs in OGP,157773150150,"Mar 25, 2026",$285.00,$9.81,,,Fixed price,https://www.ebay.com/itm/157773150150
03/026 L#6601 1997 & 1998 US Mint Proof Set -G,157784638308,"Mar 26, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157784638308
"US MINT CLAD PROOF SETS DATED 1987 TO 2006, 1989 Mint set, 90 ORIGINAL SETS",157791442434,"Mar 27, 2026",$500.00,$25.00,,,Fixed price,https://www.ebay.com/itm/157791442434
03/028 L#8052 1997 &1998 US Mint Proof Set -F.9,157791558552,"Mar 28, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558552
03/029 L#136 1997 & 1998 US Mint Proof Sets -F.9,157793268605,"Mar 29, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/157793268605
US Mint Proof Set 1994-1998 Lot Green Box w/ COAs Uncirculated Coins,168139452572,"Mar 23, 2026",$51.95,$6.46,,,Fixed price,https://www.ebay.com/itm/168139452572
1998 us mint silver proof set,168208089682,"Mar 12, 2026",$40.00,$10.15,,,Auction,https://www.ebay.com/itm/168208089682
11 US Mint Proof Coin Sets – 1988-1998 – With COAs And Original Boxes,168228249587,"Mar 31, 2026",$102.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168228249587
1992-1998 US Mint S Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,168233268838,"Mar 18, 2026",$450.00,$14.49,,,Fixed price,https://www.ebay.com/itm/168233268838
1992-1998 US Mint S Premier Silver Proof Sets 90% Silver OGP COA 7 Annual Sets,168245976293,"Mar 25, 2026",$330.00,$14.45,,,Fixed price,https://www.ebay.com/itm/168245976293
1990-1998 US Mint Proof Sets Lot of 9 Original Government Packaging with COA,168249443097,"Mar 28, 2026",$58.00,$8.65,,,Auction,https://www.ebay.com/itm/168249443097
1997S 1998S U. S. proof sets & 2009S DC & US territories quarters only proof set,168267340126,"Apr 4, 2026",$19.38,$0.00,,,Auction,https://www.ebay.com/itm/168267340126
US Mint Proof Set 1994-1998 Lot Green Box w/ COAs Uncirculated Coins,177894387500,"Mar 18, 2026",$40.00,$8.00,,,Fixed price,https://www.ebay.com/itm/177894387500
