Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2000-S US Mint Silver Proof Set - 10 Coins - Box OGP COA 1.338 Troy Oz Silver,306775764878,"Mar 7, 2026",$105.00,$13.00,,,Fixed price,https://www.ebay.com/itm/306775764878
2000 US Mint Silver Proof Set 5 Coins Sealed,306812551149,"Mar 13, 2026",$45.00,$5.62,,,Fixed price,https://www.ebay.com/itm/306812551149
2000 S Proof State Quarter Set w/ Box & COA 5 Coins US Mint,306826177358,"Mar 18, 2026",$80.00,$5.62,,,Fixed price,https://www.ebay.com/itm/306826177358
2000 us mint silver proof set,317968485224,"Mar 11, 2026",$45.00,$5.52,,,Fixed price,https://www.ebay.com/itm/317968485224
2000 S SILVER Proof Roosevelt Dime US Mint FROM PROOF SET,358371161026,"Mar 31, 2026",$6.00,$0.00,,,Auction,https://www.ebay.com/itm/358371161026
2000 US Mint Silver Proof Set W/ COA + 1999 Susan B. Anthony Uncirculated Coins,358399512219,"Apr 1, 2026",$45.00,$8.10,,,Fixed price,https://www.ebay.com/itm/358399512219
2000 S SILVER Proof Roosevelt Dime US Mint FROM PROOF SET,377021394193,"Mar 16, 2026",$7.50,$0.00,,,Auction,https://www.ebay.com/itm/377021394193
03/11 L#7316 2000 US Mint Proof Set- E.5,389725084615,"Mar 11, 2026",$24.00,$0.00,,,Auction,https://www.ebay.com/itm/389725084615
2000 S US Mint Silver Proof Set 10 Coin OGP Box And COA,389725235959,"Mar 10, 2026",$105.00,$0.00,,,Fixed price,https://www.ebay.com/itm/389725235959
03/16 L#6366 2000 US Mint Proof Set- E.5,389758028834,"Mar 16, 2026",$15.00,$0.00,,,Auction,https://www.ebay.com/itm/389758028834
03/19 L#2216 2000 US Mint Proof Set- E.5,389766740121,"Mar 19, 2026",$28.00,$0.00,,,Auction,https://www.ebay.com/itm/389766740121
03/021 L#3735 2000 US Mint Proof Set- E.5,389776282502,"Mar 21, 2026",$26.00,$0.00,,,Auction,https://www.ebay.com/itm/389776282502
04/904 L#3633 2000 US Mint Proof Set -E.5,389842907204,"Apr 4, 2026",$15.00,$0.00,,,Auction,https://www.ebay.com/itm/389842907204
2000-S US Mint Silver Proof Set 10 Coins OGP Box & COA 90% Silver Quarters,406744923955,"Mar 20, 2026",$78.00,$5.45,,,Auction,https://www.ebay.com/itm/406744923955
2000 US Mint Statehood Proof Quarter Set _ Lot of 3,406786391809,"Mar 27, 2026",$9.79,$1.38,,,Auction,https://www.ebay.com/itm/406786391809
6 US MINT Estate Coin Collection SILVER PROOF SETS LOT 2 Each 1999 2000 2001,406807566028,"Apr 3, 2026",$450.00,$0.00,,,Auction,https://www.ebay.com/itm/406807566028
