Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1922 D peace dollar ANACS AU55 *VAM 2BP die break 9 DISCOVERY piece* BR,115480360903,"Feb 1, 2026",$140.00,$2.81,,,Fixed price,https://www.ebay.com/itm/115480360903
1922 D Peace dollar ANACS AU58 *VAM 2BR radial die break 9* BR,115480395907,"Feb 1, 2026",$136.00,$2.73,,,Fixed price,https://www.ebay.com/itm/115480395907
,,"Jan 10, 2026",$380.00,$5.00,,,Fixed price,
,,"Oct 30, 2025",$110.00,$8.35,,,Fixed price,
,,"Oct 13, 2025",$45.00,$2.27,,,Fixed price,
,,"Dec 22, 2025",$49.99,$0.00,,,Fixed price,
,,"Dec 28, 2025",$189.95,$4.95,,,Fixed price,
PEACE SILVER DOLLAR 1922 D GEM BU HIGH GRADE BETTER DATE FROSTY WHITE,116743104974,"Feb 21, 2026",$136.50,$5.95,,,Fixed price,https://www.ebay.com/itm/116743104974
,,"Dec 27, 2025",$59.95,$4.95,,,Fixed price,
,,"Oct 19, 2025",$61.00,$8.40,,,Auction,
,,"Oct 13, 2025","$1,325.00",$0.00,,,Fixed price,
,,"Oct 23, 2025",$75.00,$5.95,,,Auction,
,,"Oct 30, 2025",$106.50,$5.88,,,Auction,
,,"Nov 7, 2025",$34.00,$0.00,,,Auction,
1922-D PEACE DOLLAR PCGS MS64 L-805,116856571216,"Jan 31, 2026",$239.00,$8.10,,,Fixed price,https://www.ebay.com/itm/116856571216
,,"Nov 16, 2025",$33.00,$5.09,,,Auction,
,,"Dec 23, 2025",$49.99,$0.00,,,Fixed price,
,,"Dec 12, 2025",$44.99,$4.51,,,Fixed price,
,,"Dec 4, 2025",$155.00,$0.00,,,Auction,
,,"Dec 10, 2025",$40.00,$3.99,,,Auction,
,,"Dec 11, 2025",$136.95,$0.00,,,Fixed price,
,,"Dec 28, 2025",$54.99,$0.00,,,Fixed price,
