Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1934 S PEACE DOLLAR NGC AU 55 LIGHTLY GREYING WHITE WITH SMOOTH PROBLEM FREE,147088046544,"Mar 23, 2026",$825.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147088046544
1934 S NGC VF30 Peace Silver Dollar $1 US Mint Rare Key Date Coin 1934-S VF-30,147140614596,"Mar 26, 2026",$149.95,$5.25,,,Fixed price,https://www.ebay.com/itm/147140614596
1934-S Peace Silver Dollar VF/XF E398 USMB,147150507960,"Apr 5, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147150507960
1934 S PEACE DOLLAR NGC AU 53 NATURAL SLIGHTLY GREYING GLOSSY POWDERY SILVER,147155743427,"Mar 10, 2026",$550.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147155743427
1934-S Peace Silver Dollar $1 Coin - Certified PCGS Uncirculated Detail (UNC MS),147163822541,"Mar 19, 2026","$1,885.75",$0.00,,,Fixed price,https://www.ebay.com/itm/147163822541
1934-S Peace Silver Dollar $1 Key Date ~ DDO/RPD,147178210015,"Mar 7, 2026",$87.01,$7.00,,,Auction,https://www.ebay.com/itm/147178210015
1934-S Peace Silver Dollar - A593,147202197140,"Mar 18, 2026",$66.30,$0.00,,,Auction,https://www.ebay.com/itm/147202197140
1934-S Peace Silver Dollar Circulated,147210799560,"Mar 23, 2026",$76.00,$4.88,,,Auction,https://www.ebay.com/itm/147210799560
1934 S NGC VF25 Peace Silver Dollar $1 US Mint Rare Key Date Coin 1934-S VF-25,147219645103,"Apr 1, 2026",$103.00,$5.25,,,Fixed price,https://www.ebay.com/itm/147219645103
1934 S Peace Silver Dollar VERY FINE,147231984980,"Apr 4, 2026",$132.50,$0.00,,,Auction,https://www.ebay.com/itm/147231984980
"1934-D $1 PCGS XF 45 Peace Dollar, 1900's Silver Dollar,",157520204420,"Mar 11, 2026",$80.00,$5.39,,,Fixed price,https://www.ebay.com/itm/157520204420
1934 S Peace Dollar PCGS F-15,157632530966,"Mar 9, 2026",$113.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157632530966
1934-S Peace Dollar NGC AU53 90% Silver About Uncirculated 53,157656870768,"Mar 16, 2026",$599.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157656870768
1934-S Peace Dollar : NGC VF25,157709345578,"Apr 5, 2026",$99.99,$4.95,,,Fixed price,https://www.ebay.com/itm/157709345578
1934-S Peace Silver Dollar - San Francisco Mint,157721031579,"Apr 1, 2026",$79.95,$5.20,,,Fixed price,https://www.ebay.com/itm/157721031579
03/000011 L#7637 1934 S Peace Silver Dollar Coin,157739980173,"Mar 11, 2026",$191.00,$0.00,,,Auction,https://www.ebay.com/itm/157739980173
03/000000015 L#1166 1934 S Peace Silver Dollar Coin (cepz),157755248734,"Mar 15, 2026",$726.00,$0.00,,,Auction,https://www.ebay.com/itm/157755248734
1934 S PEACE SILVER DOLLAR PCGS AU50,157792733090,"Mar 29, 2026",$461.00,$5.77,,,Fixed price,https://www.ebay.com/itm/157792733090
1926-D 1926-S 1927-D 1934-D 1934-S & 1935-S PEACE DOLLARS,168194350041,"Mar 7, 2026",$474.95,$5.95,,,Auction,https://www.ebay.com/itm/168194350041
1934-S Peace Silver Dollar - Higher Grade Look - Better Key Date,168230536832,"Mar 27, 2026",$285.00,$5.07,,,Fixed price,https://www.ebay.com/itm/168230536832
'3' CIRCULATED U.S. PEACE DOLLARS! / 1934-S / 1934-D / 1935-S,168233322988,"Mar 15, 2026",$150.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168233322988
1934-S Silver Peace Dollar Rare date rim ding,168256724908,"Mar 28, 2026",$59.99,$6.49,,,Auction,https://www.ebay.com/itm/168256724908
1934-S $1 Silver Peace Dollar,168267935217,"Apr 3, 2026",$70.00,$5.07,,,Auction,https://www.ebay.com/itm/168267935217
1934 US Peace One Dollar S$1 Silver Coin,177953419330,"Mar 22, 2026",$91.00,$0.00,,,Auction,https://www.ebay.com/itm/177953419330
