Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2020 S US Proof Silver Eagle PCGS PR69DCAM 1st Strike Lim Ed Set,188120894075,"Mar 12, 2026",$101.00,$4.99,,,Auction,https://www.ebay.com/itm/188120894075
2020 US MINT SILVER PROOF SET 10 COINS + W REVERSE PROOF JEFFERSON NICKEL,188124608000,"Apr 4, 2026",$157.49,$12.10,,,Fixed price,https://www.ebay.com/itm/188124608000
Lot of two US Mint SILVER Proof Sets 2020 and 2024,188200240703,"Mar 31, 2026",$276.11,$10.50,,,Auction,https://www.ebay.com/itm/188200240703
2020-S United States US Mint Silver Proof Set ~ 11 Coin w/ Extra 5c,188200325487,"Mar 31, 2026",$138.00,$1.49,,,Auction,https://www.ebay.com/itm/188200325487
2020 S Silver Quarter Proof Set - America The Beautiful - US Mint - 5 Coins OGP,188200694897,"Mar 30, 2026",$72.00,$7.95,,,Auction,https://www.ebay.com/itm/188200694897
2020 S US Silver Proof Quarters 5 Coin Set,188203699864,"Mar 31, 2026",$68.67,$4.99,,,Auction,https://www.ebay.com/itm/188203699864
2020 US Mint Silver 10-Coin Proof Set Box w/ COA No Reserve,198145391750,"Mar 7, 2026",$120.37,$5.00,,,Auction,https://www.ebay.com/itm/198145391750
2020 US Mint America The Beautiful Quarters .999 Silver Proof Set ~ Box & COA,198159370266,"Mar 6, 2026",$99.00,$4.88,,,Fixed price,https://www.ebay.com/itm/198159370266
2020 US Mint Limited Edition Silver Proof Set OGP w/ Proof Silver Eagle ~8 Coins,198178651766,"Mar 28, 2026",$285.00,$9.25,,,Fixed price,https://www.ebay.com/itm/198178651766
2020-S United States Mint US 90% Silver Proof Set San Francisco w/ OGP,206113917526,"Mar 12, 2026",$120.00,$8.72,,,Auction,https://www.ebay.com/itm/206113917526
"2020 US Mint bundle with Silver Proof, Proof and Unc Coin Sets and 2 W nickels",227195324069,"Mar 6, 2026",$299.00,$8.97,,,Fixed price,https://www.ebay.com/itm/227195324069
2020 S Limited Edition Silver Proof Cameo 8 Coin Set US Mint 20RC w/ Box and COA,236700150191,"Mar 21, 2026",$230.00,$0.00,,,Fixed price,https://www.ebay.com/itm/236700150191
"2020 United States Mint Silver Proof set, plus 1966 US Special Mint Set",267362172827,"Mar 12, 2026",$175.00,$10.15,,,Fixed price,https://www.ebay.com/itm/267362172827
2020 P D S S Kennedy Half Dollar Year Set Silver & Clad Proof & BU US 4 Coin Lot,267393838751,"Mar 16, 2026",$159.99,$0.00,,,Fixed price,https://www.ebay.com/itm/267393838751
2020-S US Mint Limited Edition 8pc Silver Proof Set w/ OGP 30240,267617154285,"Mar 29, 2026",$243.50,$9.99,,,Auction,https://www.ebay.com/itm/267617154285
30 US Mint Silver Proof Sets 1992-2020-S. Key 2012 2018 Reverse Set! 35.67 ozt.!,286882091040,"Mar 16, 2026","$3,999.99",$0.00,,,Fixed price,https://www.ebay.com/itm/286882091040
2020 US Mint Limited Edition Silver Proof Set - 8 Coins & COA,287132320774,"Mar 23, 2026",$260.00,$8.09,,,Fixed price,https://www.ebay.com/itm/287132320774
"1965-2024 Consecutive Run 60 US Proof & Mint Sets Key 2012, 2020. OGP + COA!",287164885559,"Mar 9, 2026","$1,599.99",$0.00,,,Fixed price,https://www.ebay.com/itm/287164885559
2020-US Mint Limited Edition 8pc Silver Proof Set w/ OGP .999 Silver,287230171936,"Mar 29, 2026",$241.00,$14.00,,,Auction,https://www.ebay.com/itm/287230171936
1964-2024 Consecutive Run 61 US Proof & Mint Sets Key 2012 & 2020. OGP + COA!,287235238705,"Apr 3, 2026","$1,699.99",$0.00,,,Fixed price,https://www.ebay.com/itm/287235238705
2020-US Mint Silver Proof Set ~ 11 Coin w/ Extra Reverse proof Nickel 90% Silver,287239331741,"Mar 31, 2026",$132.50,$7.95,,,Auction,https://www.ebay.com/itm/287239331741
"2020 US Mint HAPPY BIRTHDAY! 5 Coin Proof Set, Original Package/Sleeve",298023187710,"Mar 22, 2026",$47.99,$0.00,,,Fixed price,https://www.ebay.com/itm/298023187710
2020 US Mint Silver Proof Set + W Jefferson Nickel OGP COA 99.9% Silver,306810180670,"Mar 15, 2026",$129.00,$6.43,,,Auction,https://www.ebay.com/itm/306810180670
"US Mint Silver Proof Sets Lot of 3 (2018,2019,2020) with 2020 Reverse Nickel",306810277603,"Mar 9, 2026",$349.00,$6.68,,,Fixed price,https://www.ebay.com/itm/306810277603
"US Mint Silver Proof Sets Lot of 3 (2018,2019,2020) with 2020 Reverse Nickel",306823468555,"Mar 15, 2026",$350.00,$9.65,,,Fixed price,https://www.ebay.com/itm/306823468555
2020 S US MINT AMERICA THE BEAUTIFUL QUARTERS SILVER PROOF SET WITH OGP,306841147856,"Mar 27, 2026",$112.95,$0.00,,,Fixed price,https://www.ebay.com/itm/306841147856
2020s US Mint Silver Proof Set w/ West Point Proof Nickel in OGP w/COA Free Ship,327030657135,"Mar 7, 2026",$178.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327030657135
2020-S ATB US Mint Quarters 99.9% Silver Proof Set DCAM w/Complete OGP & COA,336496566235,"Mar 30, 2026",$79.98,$5.15,,,Auction,https://www.ebay.com/itm/336496566235
"2020-S US Silver Proof Set, 10 Coins, Nice Set some light haze on 1¢, 5¢, & $1",358326367572,"Mar 13, 2026",$135.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358326367572
2020-S US Mint 90% Silver Proof 5 Quarters Set With Box & COA DELIVERED,358347401343,"Mar 19, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358347401343
"2020-S US Silver Proof Set, 10 Coins, some light haze on 1¢, 5¢, & $1",358366570590,"Mar 24, 2026",$135.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358366570590
