Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2011 US Silver Proof Set National Park 25C .9042asw in OMP SKU:EL29759,366263698170,"Mar 11, 2026",$82.50,$0.00,,,Auction,https://www.ebay.com/itm/366263698170
2011 US Silver Proof Set 1.338asw SKU:EL30071,366270659974,"Mar 15, 2026",$107.00,$0.00,,,Auction,https://www.ebay.com/itm/366270659974
2011-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,377013953711,"Mar 16, 2026",$89.80,$5.56,,,Auction,https://www.ebay.com/itm/377013953711
2011-S US Mint Silver Proof Set with COA & Box 14 Coins 90% United States,377013955875,"Mar 16, 2026",$89.80,$5.56,,,Auction,https://www.ebay.com/itm/377013955875
2011 and 2012 AMERICA THE BEAUTIFUL US MINT 5 QUARTERS SILVER PROOF SET WITH COA,389721461321,"Mar 16, 2026",$129.00,$11.00,,,Auction,https://www.ebay.com/itm/389721461321
03/011 L#7452 2011 US Mint Proof Set- H.5,389725084537,"Mar 11, 2026",$34.00,$0.00,,,Auction,https://www.ebay.com/itm/389725084537
US Mint Silver Proof Commemorative $1 Coins 25 Sets Multiple Years All With COA.,389734915599,"Mar 13, 2026","$2,250.00",$18.99,,,Fixed price,https://www.ebay.com/itm/389734915599
03/019 L#2301 2011 US Mint Proof Set- H.4,389766740055,"Mar 19, 2026",$29.00,$0.00,,,Auction,https://www.ebay.com/itm/389766740055
03/0021 L#3820 2011 US Mint Proof Set- H.4,389776282452,"Mar 21, 2026",$44.00,$0.00,,,Auction,https://www.ebay.com/itm/389776282452
04/03 L#2950 2011 US Mint Proof Set - H.4,389828144931,"Apr 3, 2026",$40.00,$0.00,,,Auction,https://www.ebay.com/itm/389828144931
