Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1969-S US Mint Five Coin Silver Proof Set incl. Kennedy Half Dollar,177836773912,"Mar 8, 2026",$19.99,$3.00,,,Fixed price,https://www.ebay.com/itm/177836773912
US Proof Set 1969 San Francisco 5 coins Kennedy Half (40% silver) Uncirculated,177938094670,"Mar 29, 2026",$12.75,$5.45,,,Fixed price,https://www.ebay.com/itm/177938094670
1969 US Mint Silver Proof Set Kennedy Silver Half Dollar 40% Morgan Mint OGP+COA,177989297491,"Apr 4, 2026",$60.00,$6.25,,,Fixed price,https://www.ebay.com/itm/177989297491
1969-S US Mint Proof Set 5 Coins w/ Box OGP 40% Silver Kennedy,188072838836,"Mar 25, 2026",$22.49,$0.00,,,Fixed price,https://www.ebay.com/itm/188072838836
"1969-S US Mint PROOF SET in OGP Blue Box (5 Coins, CHOICE BU)",188166741092,"Mar 22, 2026",$10.00,$4.85,,,Auction,https://www.ebay.com/itm/188166741092
(3) Three 1969 S US Mint Proof Sets (5 Coins) & 1976 S Proof Set (6 Coins) ~ OGP,188199142983,"Mar 28, 2026",$35.75,$6.68,,,Auction,https://www.ebay.com/itm/188199142983
1969 S US Mint Proof Set Silver Kennedy 50c.,188200361896,"Mar 30, 2026",$15.50,$4.29,,,Auction,https://www.ebay.com/itm/188200361896
1969 S US Mint Proof Set Silver Kennedy 50c....,188200363741,"Apr 2, 2026",$13.67,$4.29,,,Auction,https://www.ebay.com/itm/188200363741
1969 S US Mint Proof Set Silver Kennedy 50c....,188216062170,"Apr 3, 2026",$16.50,$4.29,,,Auction,https://www.ebay.com/itm/188216062170
1969 S US Mint Proof Set Silver Kennedy 50c.,188219286522,"Apr 4, 2026",$14.51,$0.33,,,Auction,https://www.ebay.com/itm/188219286522
Three - 1969-S U.S. Mint Proof Sets with US Mint Box. And One 1968-S Set,198071229074,"Mar 20, 2026",$40.00,$8.00,,,Fixed price,https://www.ebay.com/itm/198071229074
