Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1996 us mint silver proof set - COA & OGP,236681156877,"Mar 19, 2026",$44.00,$5.89,,,Auction,https://www.ebay.com/itm/236681156877
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,236729385153,"Apr 4, 2026",$45.00,$5.45,,,Fixed price,https://www.ebay.com/itm/236729385153
1996 SILVER US Proof 5 Coin Set with Original Packaging & COA COMPLETE OGP,257375759950,"Mar 31, 2026",$54.14,$5.77,,,Fixed price,https://www.ebay.com/itm/257375759950
1996 Smithsonian Proof Silver Dollar & Gold $5 Set w/US Mint Box & COA,287166339914,"Apr 2, 2026","$1,499.00",$0.00,,,Fixed price,https://www.ebay.com/itm/287166339914
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,287167124907,"Mar 6, 2026",$71.99,$3.50,,,Fixed price,https://www.ebay.com/itm/287167124907
"3 - Silver US Mint Proof Sets 1995, 1996, 1997 With Boxes & COAs",287173731114,"Mar 8, 2026",$116.50,$13.80,,,Auction,https://www.ebay.com/itm/287173731114
"1996-S US Mint Silver Proof Set, 5-Coins, 90% Silver, COA, OGP, Uncirculated",287182819222,"Mar 12, 2026",$54.95,$0.00,,,Fixed price,https://www.ebay.com/itm/287182819222
1996 US Mint Premier Silver Proof Coin Set w. Box COA,287212582197,"Mar 27, 2026",$46.00,$5.00,,,Auction,https://www.ebay.com/itm/287212582197
NobleSpirit } US Mint Silver Proof Sets 1995 & 1996,298138262500,"Mar 25, 2026",$88.00,$12.24,,,Auction,https://www.ebay.com/itm/298138262500
1996-S US Mint Premier Silver Proof Set 90% Silver OGP COA 5 Coins,298140942936,"Mar 20, 2026",$59.99,$8.75,,,Fixed price,https://www.ebay.com/itm/298140942936
One 1992 & One 1993 US Mint Premier Silver Proof Sets 90% Silver OGP COA 5 Coins,318000065761,"Mar 14, 2026",$105.00,$9.80,,,Fixed price,https://www.ebay.com/itm/318000065761
1996 US Prestige Proof set Atlanta Olympic games,327064316892,"Mar 28, 2026",$158.50,$6.95,,,Auction,https://www.ebay.com/itm/327064316892
1995-S US Mint Premier Silver Proof Coin Set w. COA,358314441972,"Mar 21, 2026",$63.70,$5.00,,,Auction,https://www.ebay.com/itm/358314441972
1996-S US Mint Silver Proof Set 5 Coin Set OGP Original Government Packaging,366186111346,"Mar 11, 2026",$50.01,$5.27,,,Fixed price,https://www.ebay.com/itm/366186111346
