Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1987 Mexico Libertad Silver 1 OZ Coin Excellent Proof Condition Low Mintage RARE,127737747417,"Mar 22, 2026",$299.99,$10.00,,,Auction,https://www.ebay.com/itm/127737747417
1987 Mexico 1 oz Silver Libertad BU Small Rim Ding,136987675185,"Jan 29, 2026",$250.00,$5.00,,,Fixed price,https://www.ebay.com/itm/136987675185
1987 Mexico Silver Libertad 1 oz NGC MS65 DDO Double Die Obverse,137062302340,"Mar 12, 2026",$350.00,$5.89,,,Fixed price,https://www.ebay.com/itm/137062302340
,,"Dec 18, 2025",$210.00,$0.00,,,Fixed price,
1987 1 Oz Libertad Mexico Onza RARE BU Key Date 999 Silver Coin,147102805101,"Jan 21, 2026",$259.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147102805101
1987 1 Oz Libertad Mexico Onza RARE BU Key Date 999 Silver Proof Coin,147181017128,"Mar 7, 2026",$280.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147181017128
1987 1 Oz Onza Libertad Mexico Plata Pura BU Key Date 999 Silver Proof Coin,147195897733,"Mar 21, 2026",$333.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147195897733
Mexico Libertad 1 Oz Silver 1987,156782984198,"Jan 14, 2026",$250.00,$100.00,,,Fixed price,https://www.ebay.com/itm/156782984198
,,"Nov 12, 2025",$290.00,$5.00,,,Fixed price,
,,"Dec 2, 2025",$280.00,$4.76,,,Fixed price,
,,"Dec 6, 2025",$400.00,$8.00,,,Fixed price,
1987 Mexico 1 oz Silver Libertad 1 Onza High Grade Raw Coin White,157607894399,"Jan 14, 2026",$255.00,$4.54,,,Fixed price,https://www.ebay.com/itm/157607894399
"1987 Mexico 1 oz Silver Libertad Proof - Rare Low Mintage (12,000) - w/ Box & CO",157615793865,"Jan 15, 2026",$230.00,$8.80,,,Fixed price,https://www.ebay.com/itm/157615793865
1987 Viva Mexico Una Onza .999 Silver Proof 1 Troy Oz Rare Round Coin,157728573706,"Mar 27, 2026",$139.50,$12.00,,,Fixed price,https://www.ebay.com/itm/157728573706
,,"Nov 15, 2025",$310.00,$7.80,,,Fixed price,
,,"Oct 29, 2025",$330.00,$7.80,,,Fixed price,
,,"Oct 30, 2025",$219.00,$5.00,,,Fixed price,
,,"Dec 4, 2025",$300.00,$8.40,,,Fixed price,
,,"Nov 17, 2025",$199.00,$4.87,,,Fixed price,
,,"Jan 7, 2026",$250.00,$12.85,,,Fixed price,
1987 Mexico Silver Libertad Mexico 1 Oz Coin RARE BU Key Date,177764421821,"Jan 10, 2026",$260.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177764421821
1983 Mexico 1oz Silver Libertad,177841261469,"Feb 13, 2026",$115.50,$5.07,,,Auction,https://www.ebay.com/itm/177841261469
,,"Oct 15, 2025",$279.95,$0.00,,,Fixed price,
,,"Nov 2, 2025",$330.00,$0.00,,,Fixed price,
,,"Dec 18, 2025",$200.00,$5.00,,,Fixed price,
,,"Dec 25, 2025",$200.00,$0.00,,,Fixed price,
1987 Mexico 1 oz Silver Libertad Unc Better Date,188019062394,"Feb 16, 2026",$240.00,$4.99,,,Fixed price,https://www.ebay.com/itm/188019062394
1987 Mexico 1 oz Silver Libertad Unc Better Date..,188019064198,"Feb 11, 2026",$250.50,$4.99,,,Auction,https://www.ebay.com/itm/188019064198
1987 Mo Mexico Libertad Onza 1 oz .999 Silver Gem Proof - SKU-Q2437,188022156879,"Feb 14, 2026",$284.80,$9.90,,,Fixed price,https://www.ebay.com/itm/188022156879
1987 MO MEXICO ONZA SILVER LIBERTAD DDO PCGS MS67,188078799903,"Feb 28, 2026",$395.50,$5.75,,,Auction,https://www.ebay.com/itm/188078799903
,,"Jan 7, 2026",$680.00,$8.59,,,Fixed price,
