Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1965 P Roosevelt Dime *SPECIAL MINT SET* (SMS) UNCIRCULATED **FREE SHIPPING**,166333942427,"Apr 1, 2026",$1.58,$0.00,,,Fixed price,https://www.ebay.com/itm/166333942427
1965 1966 1967 SMS Roosevelt Dime Run 3 Gem Special Mint Set US Coins.,401455834594,"Apr 1, 2026",$7.17,$0.00,,,Fixed price,https://www.ebay.com/itm/401455834594
1965 US 1C Lincoln Memorial Cent SMS Special Mint Set CACG SMS 65 RD Red Slabbed,137161017058,"Apr 1, 2026",$2.26,$9.00,,,Fixed price,https://www.ebay.com/itm/137161017058
1965 1966 1967 SMS Roosevelt Dime Run 3 Gem Special Mint Set CN-Clad,131394980995,"Mar 31, 2026",$4.80,$3.95,,,Fixed price,https://www.ebay.com/itm/131394980995
"5 sets of 3 (1965, 1966, 1967) US SMS (special mint sets) silver Kennedy's",137185120721,"Mar 31, 2026",$250.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137185120721
1965 P Lincoln Memorial Cent / Penny *SPECIAL MINT SET* (SMS) CULL *FREE SHIP*,157473926105,"Mar 30, 2026",$1.45,$0.00,,,Fixed price,https://www.ebay.com/itm/157473926105
1965 SMS Kennedy Half Dollar Gem BU Special Mint Set 40% Silver See Pics M573,137107555365,"Mar 30, 2026",$17.31,$3.95,,,Fixed price,https://www.ebay.com/itm/137107555365
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages",157773948356,"Mar 30, 2026",$54.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157773948356
1965 1966 1967 SMS Jefferson Nickel Run 3 Gem Special Mint Set Run,137104707523,"Mar 29, 2026",$4.64,$3.95,,,Fixed price,https://www.ebay.com/itm/137104707523
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages#2",147215978342,"Mar 29, 2026",$54.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147215978342
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages#3",147215981802,"Mar 29, 2026",$54.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147215981802
1965 1966 1967 SMS 40% Silver Kennedy Half Dollar Choice Run 3 Special Mint Set,401480798714,"Mar 27, 2026",$50.45,$4.95,,,Fixed price,https://www.ebay.com/itm/401480798714
1965 1966 1967 SMS Jefferson 5¢ Nickel - Choice to Gem Special Mint Set Issue,145962592101,"Mar 27, 2026",$5.25,$0.00,,,Fixed price,https://www.ebay.com/itm/145962592101
1965 SMS Special Mint Set 40% Silver Kennedy US Mint 5 Coins Cello Only,145088982812,"Mar 27, 2026",$26.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145088982812
1965 P KENNEDY HALF DOLLAR *40% SILVER* *SPECIAL MINT SET(SMS)* CULL *FREE SHIP*,168224190837,"Mar 27, 2026",$17.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168224190837
1965 1966 1967 Special Mint Sets SMS (15 Coins) in OGP Silver US Mint Sets,117080090714,"Mar 26, 2026",$67.95,$6.50,,,Fixed price,https://www.ebay.com/itm/117080090714
1965 Lincoln Memorial Cent SMS NGC MS66RD Red Special Mint Set!!,134605958256,"Mar 26, 2026",$21.00,$4.95,,,Fixed price,https://www.ebay.com/itm/134605958256
1965 Lincoln Memorial Cent SMS NGC MS66RD Red Special Mint Set!,134605958796,"Mar 26, 2026",$23.75,$4.95,,,Fixed price,https://www.ebay.com/itm/134605958796
,,"Mar 26, 2026",$67.95,$6.50,,,Fixed price,,4
1965 1966 1967 SMS Silver Kennedy Half Dollar Run 3 Gem Special Mint Set Coins,147162321744,"Mar 22, 2026",$47.07,$3.95,,,Fixed price,https://www.ebay.com/itm/147162321744
"1965 Special Mint Set (SMS) - 8 Sets with Original Envelopes & Box, Some Sealed",168244226032,"Mar 20, 2026",$127.00,$6.29,,,Fixed price,https://www.ebay.com/itm/168244226032
1965 SMS Kennedy Half Dollar Gem BU Special Mint Set 40% Silver See Pics M841,147196014678,"Mar 19, 2026",$17.54,$3.95,,,Fixed price,https://www.ebay.com/itm/147196014678
1965 SMS Set IN Envelope 40% Silver Kennedy US Special Mint 5 Coins OGP,137105657686,"Mar 17, 2026",$24.00,$5.89,,,Fixed price,https://www.ebay.com/itm/137105657686
1965 US Special Mint Set Coins In Genuine Government SMS Holder,177952487581,"Mar 16, 2026",$37.50,$0.00,,,Fixed price,https://www.ebay.com/itm/177952487581
1965 JEFFERSON NICKEL *SPECIAL MINT SET* (SMS) UNCIRCULATED **FREE SHIPPING**,168205854249,"Mar 15, 2026",$1.72,$0.00,,,Fixed price,https://www.ebay.com/itm/168205854249
1965 1966 1967 SMS Lincoln Memorial Cent Run 3 Choice Special Mint Set US.,401476612691,"Mar 15, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/401476612691
,,"Mar 15, 2026",$1.72,$0.00,,,Fixed price,,7
1965 1966 1967 SMS Washington Quarter Gem Run 3 Gem Special Mint Set US Coins,202822401857,"Mar 14, 2026",$13.98,$3.95,,,Fixed price,https://www.ebay.com/itm/202822401857
1965-1967 Special Mint Set Half Dollar Set NGC MS67 ***RARE SMS SET***,157733175333,"Mar 14, 2026",$69.90,$3.00,,,Auction,https://www.ebay.com/itm/157733175333
1965 Special Mint Set SMS – 4 Coin Partial Set – Missing Kennedy Half Dollar,168171767163,"Mar 14, 2026",$8.00,$1.03,,,Fixed price,https://www.ebay.com/itm/168171767163
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages#2",157728820668,"Mar 10, 2026",$62.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157728820668
1965 SMS NGC MS67 RD Lincoln Memorial Penny 1c Special Mint Set Uncirculated,203851093773,"Mar 9, 2026",$43.95,$10.31,,,Fixed price,https://www.ebay.com/itm/203851093773
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages",147187266326,"Mar 9, 2026",$62.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147187266326
1965 Kennedy Half Dollar Cac Graded SMS 64 Special Mint Set S227,157408655128,"Mar 8, 2026",$20.00,$7.95,,,Fixed price,https://www.ebay.com/itm/157408655128
"2 1965 US SMS (special mint set) silver Kennedy, Original Mail Package UNOPENED!",137098479974,"Mar 7, 2026",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137098479974
1965 SMS Set Unopened Envelope 40% Silver Kennedy US Special Mint 5 Coins OGP,137070165430,"Mar 6, 2026",$26.50,$6.09,,,Fixed price,https://www.ebay.com/itm/137070165430
"1965, 1966, 1967 US SMS (special mint sets) silver Kennedy's, US Mint Packages#3",147187267907,"Mar 6, 2026",$62.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147187267907
1965 P Washington Quarter *SPECIAL MINT SET* (SMS) UNCIRCULATED *FREE SHIPPING*,157726470901,"Mar 6, 2026",$3.94,$0.00,,,Fixed price,https://www.ebay.com/itm/157726470901
,,"Mar 3, 2026",$1.75,$0.00,,,Fixed price,,148
,,"Feb 17, 2026",$26.95,$0.00,,,Fixed price,,5
,,"Feb 16, 2026",$28.42,$4.39,,,Fixed price,,10
,,"Feb 15, 2026",$3.87,$0.00,,,Fixed price,,4
,,"Feb 12, 2026",$19.08,$1.74,,,Fixed price,,11
,,"Feb 11, 2026",$25.99,$0.00,,,Fixed price,,13
1965 US SMS Special Mint Set Coins In Genuine Government Holder,297960156846,"Feb 7, 2026",$27.99,$6.32,,,Fixed price,https://www.ebay.com/itm/297960156846,8
,,"Feb 4, 2026",$69.95,$4.21,,,Fixed price,,5
,,"Feb 1, 2026",$2.35,$0.00,,,Fixed price,,5
,,"Jan 25, 2026",$19.99,$1.58,,,Fixed price,,6
Three United States Special Mint Sets 1965 1966 1967 SMS Lot w/ Free Shipping,292911830890,"Jan 24, 2026",$56.59,$0.00,,,Fixed price,https://www.ebay.com/itm/292911830890,16
,,"Jan 17, 2026",$105.29,$0.00,,,Fixed price,,11
,,"Jan 6, 2026",$14.95,$5.82,,,Fixed price,,17
