Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1943-P Silver Mercury Dime NGC MS66 Older Gen Holder Pretty!!!,168271956663,"Mar 29, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/168271956663
Choice AU 1928-P Mercury Dime,188164822668,"Mar 22, 2026",$13.50,$5.95,,,Auction,https://www.ebay.com/itm/188164822668
🧿1916 MERCURY DIME.....GEM.....AU /BU.......WOW!🧿,188213219124,"Mar 31, 2026",$20.50,$5.00,,,Auction,https://www.ebay.com/itm/188213219124
Vintage Antique Mercury Dime 900 Sterling Silver Coin Pendant Charm Necklace,202632334224,"Mar 19, 2026",$14.00,$0.00,,,Fixed price,https://www.ebay.com/itm/202632334224
"Lot Of 4 Coins - 1 Silver War Nickel, 1 Mercury Dime, 1 Buffalo, Indian Head",236690812985,"Mar 22, 2026",$16.99,$0.00,,,Auction,https://www.ebay.com/itm/236690812985
"Mercury Silver Dimes, Lot of 6, 1935-1939, 90% Silver, Ideal '30s Start/Finish💡",236715523211,"Mar 31, 2026",$36.00,$3.09,,,Auction,https://www.ebay.com/itm/236715523211
1942 USA Silver Mercury Dime Coin Pendant Necklace Fasces & Olive Branch #258,297827295800,"Mar 13, 2026",$19.95,$7.00,,,Fixed price,https://www.ebay.com/itm/297827295800
"1928-P, 1928-D, 1928-S MERCURY DIME - TEN CENTS - LOT OF 18 - SILVER",327075200303,"Apr 5, 2026",$77.01,$0.00,,,Auction,https://www.ebay.com/itm/327075200303
silver mercury dimes lot of 35 early dates. 90% Silver,336477063951,"Mar 19, 2026",$167.50,$4.99,,,Auction,https://www.ebay.com/itm/336477063951
1942-D Mercury Dime 90% Silver US Mint Denver,336496737940,"Mar 28, 2026",$4.99,$0.74,,,Auction,https://www.ebay.com/itm/336496737940
Uncirculated 1938 Philadelphia Mint Silver Mercury Dime,358356668700,"Mar 27, 2026",$9.50,$0.25,,,Auction,https://www.ebay.com/itm/358356668700
Uncirculated 1936-D Denver Mint Silver Mercury Dime,366290112197,"Mar 26, 2026",$42.00,$4.65,,,Auction,https://www.ebay.com/itm/366290112197
1944-P MERCURY DIME 90% US SILVER COIN CIRCULATED FREE SHIPPING #PQ078,366298316737,"Mar 30, 2026",$2.75,$0.00,,,Auction,https://www.ebay.com/itm/366298316737
1944-P MERCURY DIME 90% US SILVER COIN CIRCULATED FREE SHIPPING #PQ004,366298316828,"Mar 30, 2026",$2.00,$0.00,,,Auction,https://www.ebay.com/itm/366298316828
1944-P MERCURY DIME 90% US SILVER COIN CIRCULATED FREE SHIPPING #PQ072,366298316864,"Mar 30, 2026",$2.26,$0.00,,,Auction,https://www.ebay.com/itm/366298316864
1944-P MERCURY DIME 90% US SILVER COIN CIRCULATED FREE SHIPPING #PQ065,366298316887,"Mar 30, 2026",$2.00,$0.00,,,Auction,https://www.ebay.com/itm/366298316887
1944-P MERCURY DIME 90% US SILVER COIN CIRCULATED FREE SHIPPING #LP037,366306274493,"Mar 31, 2026",$4.60,$0.00,,,Auction,https://www.ebay.com/itm/366306274493
Dansco Folder Album Lot: 1916-1945 Mercury & 1946-1959+ Roosevelt + General Dime,377036830556,"Apr 1, 2026",$33.24,$0.00,,,Fixed price,https://www.ebay.com/itm/377036830556
Mercury Dimes Lot of 10 Silver 10C 1935-1944 Circulated Variety,377055769627,"Mar 22, 2026",$38.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377055769627
1944 S Mercury Dime NGC MS66 Old Generation 3 Fatty Holder,397785557052,"Mar 31, 2026",$110.00,$6.22,,,Fixed price,https://www.ebay.com/itm/397785557052
