Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2023 Mexican Libertad 1 Oz .999 Silver Coin [SNOW] Colorized Limited Edition,137094963458,"Apr 2, 2026",$140.00,$5.29,,,Fixed price,https://www.ebay.com/itm/137094963458
2023 Pcgs Pr70 DCAM First Day Of Issue 1/4 Oz Silver Libertad,137110637350,"Mar 9, 2026",$140.00,$7.95,,,Auction,https://www.ebay.com/itm/137110637350
2023 Mo 1 Oz MS69 NGC Mexico Onza .999 Silver Libertad,137146310705,"Mar 18, 2026",$119.00,$5.99,,,Fixed price,https://www.ebay.com/itm/137146310705
2023 .999 Proof Silver 1/10 oz Mexico Libertad - 1/10 Onza Plata Pura - BU,137164802634,"Mar 31, 2026",$20.50,$4.25,,,Auction,https://www.ebay.com/itm/137164802634
2023 Mo Mexico Libertad 1oz .999 Silver NGC MS70 First Releases,137187528555,"Apr 4, 2026",$154.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137187528555
2023 Mo Mexico Libertad 1 onza silver Coin NGC PF69 Mexico Beautiful Libertad,147172914113,"Mar 31, 2026",$149.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147172914113
2023 Mo 1 Oz Onza Mexican Libertad Ley 999 Silver Plata Pura Coin Round UNC!,147183686958,"Mar 8, 2026",$104.27,$6.00,,,Auction,https://www.ebay.com/itm/147183686958
2023 1 oz Silver Mexican Libertad PROOF Coin .999 Fine Silver in Capsule #A361,147194983788,"Mar 10, 2026",$155.00,$0.00,,,Auction,https://www.ebay.com/itm/147194983788
2023 1 oz Silver Mexican Libertad PROOF Coin .999 Fine Silver in Capsule #A361,147196805906,"Mar 11, 2026",$132.50,$0.00,,,Auction,https://www.ebay.com/itm/147196805906
2023 Mexico Libertad Proof 1/4oz Silver .999 PCGS Pr70D Cameo First Strike,147213498400,"Mar 29, 2026",$53.00,$5.52,,,Auction,https://www.ebay.com/itm/147213498400
2023-Mo LIBERTAD SILVER PROOF 1/20 OZ PCGS PR70DCAM 1st DAY OF ISSUE - 8K Minted,147213500944,"Mar 29, 2026",$27.00,$5.52,,,Auction,https://www.ebay.com/itm/147213500944
2023 1 oz Silver Mexican Libertad PROOF Coin .999 Fine Silver in Capsule #A361,147216212425,"Mar 22, 2026",$165.59,$0.00,,,Auction,https://www.ebay.com/itm/147216212425
2023 Banco De Mexico Libertad Colección 5 Coin Silver Libertad Set,147217146634,"Mar 23, 2026",$275.00,$5.52,,,Fixed price,https://www.ebay.com/itm/147217146634
2023 Mexico 1 Onza Silver Libertad 1 oz .999 Fine Silver BU - In Stock,335113104926,"Mar 26, 2026",$117.68,$0.00,,,Fixed price,https://www.ebay.com/itm/335113104926
2023 Mexico 5 oz Onza Proof Silver Libertad Coin - In Mint Capsule,126589383644,"Apr 11, 2026",$557.67,$0.00,,,Fixed price,https://www.ebay.com/itm/126589383644
Lot of 4 - 2023 Silver Mexican Libertad Onza 1/4 oz BU,316455439712,"Jan 2, 2026",$98.68,$0.00,,,Fixed price,https://www.ebay.com/itm/316455439712
2023-Mo Mexico 2 oz Silver Reverse Proof Libertad PCGS PR 70,305777203802,"Apr 9, 2026",$426.17,$14.00,,,Fixed price,https://www.ebay.com/itm/305777203802
2023 Mexico 1oz Silver Libertad NGC MS70 - White Core - Flag Label,134825951298,"Nov 18, 2025",$79.50,$0.00,,,Fixed price,https://www.ebay.com/itm/134825951298
2023 1 oz Mexico Silver Libertad Proof Coin in Capsule *Limited Mintage* Mexico!,267361037655,"Mar 30, 2026",$142.38,$0.00,,,Fixed price,https://www.ebay.com/itm/267361037655
,,"Dec 25, 2025",$84.08,$0.00,,,Fixed price,
2023 Silver Mexican Libertad Onza 1/20 oz Brilliant Uncirculated,314949660166,"Apr 4, 2026",$28.34,$0.00,,,Fixed price,https://www.ebay.com/itm/314949660166
2023 Mexico Libertad Fiesta Edition 1 oz Silver Coin in OGP,305553021633,"Mar 26, 2026",$105.05,$0.00,,,Fixed price,https://www.ebay.com/itm/305553021633
2023 1 oz Silver Mexican Libertad PROOF Coin .999 Fine Silver in Capsule #A361,145755426325,"Jan 30, 2026",$134.28,$0.00,,,Fixed price,https://www.ebay.com/itm/145755426325
2023 Silver Mexican Libertad Onza 1/4 oz Brilliant Uncirculated,204496302535,"Jan 1, 2026",$28.47,$0.00,,,Fixed price,https://www.ebay.com/itm/204496302535
2023-Mo Mexico 1 oz Silver Reverse Proof Libertad PCGS PR 70,305777123837,"Jan 26, 2026",$392.16,$21.85,,,Fixed price,https://www.ebay.com/itm/305777123837
2024 1/2 Silver Libertad Proof * 1/2 OZ Plata Pura Ley .999 Mexico Silver Proof,267364977188,"Apr 10, 2026",$69.15,$0.00,,,Fixed price,https://www.ebay.com/itm/267364977188
2023 Mexico 2 oz Silver Libertad Proof (In Capsule) 2 Onzas Plata Pura Platinada,267494087343,"Feb 2, 2026",$259.86,$0.00,,,Fixed price,https://www.ebay.com/itm/267494087343
2023-Mo Mexico 1 oz Silver Libertad PCGS MS 70 | Uncirculated UNC BU,305315826524,"Feb 16, 2026",$141.96,$20.45,,,Fixed price,https://www.ebay.com/itm/305315826524
2023-Mo Onza Mexico 1/4 oz Silver Libertad In Capsule,305300873497,"Feb 7, 2026",$35.03,$0.00,,,Fixed price,https://www.ebay.com/itm/305300873497
2023 Mexico 2 oz Onza Proof Silver Libertad Coin - In Mint Capsule,126589391562,"Apr 6, 2026",$280.99,$0.00,,,Fixed price,https://www.ebay.com/itm/126589391562
2023 2 oz Silver Libertad 2 Onzas Plata Pura Bullion Coin in Capsule Mexico Coin,267283111503,"Mar 26, 2026",$236.07,$0.00,,,Fixed price,https://www.ebay.com/itm/267283111503
2023 Proof Silver Mexican Libertad Onza 1 oz NGC PF70UC FR Mexico Label,204613552545,"Dec 28, 2025",$139.00,$0.00,,,Fixed price,https://www.ebay.com/itm/204613552545
2023-Mo Onza Mexico 1/4 oz Silver Libertad PCGS MS 70,305360287026,"Dec 24, 2025",$39.45,$0.00,,,Fixed price,https://www.ebay.com/itm/305360287026
2023 Mexico Libertad Dos Angeles 1 oz Silver Medal with Sleeve & COA,305367780730,"Jan 20, 2026",$96.16,$21.35,,,Fixed price,https://www.ebay.com/itm/305367780730
2023-Mo Mexico 1 oz Silver Reverse Proof Libertad CAC PR 70,306072949382,"Jan 9, 2026",$369.95,$19.05,,,Fixed price,https://www.ebay.com/itm/306072949382
,,"Jan 7, 2026",$103.30,$0.00,,,Fixed price,
2023 Mexico Libertad Judgement Day Dark Glow affect 1 oz silver coin 333 Mintage,286703455942,"Mar 30, 2026",$129.18,$0.00,,,Fixed price,https://www.ebay.com/itm/286703455942
2023 Colorized Mexican Libertad,286781551169,"Feb 2, 2026",$123.45,$0.00,,,Fixed price,https://www.ebay.com/itm/286781551169
2023 Mexico Libertad Cinco de Mayo Edition 1 oz Silver Coin w/ COA,305553057642,"Mar 26, 2026",$116.59,$0.00,,,Fixed price,https://www.ebay.com/itm/305553057642
2023 Proof Silver Mexican Libertad Onza 1/10 oz NGC PF70UC FR Mexico Label,176189597708,"Apr 8, 2026",$59.00,$0.00,,,Fixed price,https://www.ebay.com/itm/176189597708
2023 Mexico Silver Libertad Reverse Proof Set !! 1oz 2oz 5oz * RARE Set *,267254081938,"Mar 25, 2026",$725.50,$0.00,,,Fixed price,https://www.ebay.com/itm/267254081938
2023 Mexico 5 Onzas Plata Pura Silver Libertad * Casa de la Moneda Mexican Mint,267486385358,"Dec 24, 2025",$370.63,$0.00,,,Fixed price,https://www.ebay.com/itm/267486385358
,,"Nov 9, 2025",$128.95,$0.00,,,Fixed price,
2023 Mexico Libertad Ice & Fire Edition 2 x 1 oz Silver Set,306425226553,"Feb 2, 2026",$226.36,$0.00,,,Fixed price,https://www.ebay.com/itm/306425226553
2023 Mexico Libertad Egyptian Nights 1 oz .999 Silver Coin- Mintage Only 399!,395517586474,"Jan 20, 2026",$108.12,$0.00,,,Fixed price,https://www.ebay.com/itm/395517586474
,,"Nov 9, 2025",$81.50,$0.00,,,Fixed price,
,,"Feb 15, 2026",$112.95,$0.00,,,Fixed price,
,,"Dec 10, 2025",$184.47,$9.13,,,Fixed price,
2023 Mexico Libertad 1 oz 0.999 Silver BU Coin in Capsule,327010624594,"Mar 10, 2026",$120.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327010624594
2023 Mexico Libertad Meets Liberty Edition 1 oz .999 Silver Libertad Coin,395377370860,"Jan 28, 2026",$115.54,$0.00,,,Fixed price,https://www.ebay.com/itm/395377370860
,,"Oct 29, 2025",$209.55,$0.00,,,Fixed price,
2018 Mexico 2 Onza Libertad Antique Finished by *Private Mint Silver Plata Pura,267486329680,"Feb 24, 2026",$358.33,$0.00,,,Fixed price,https://www.ebay.com/itm/267486329680
2023-Mo Mexico 5 oz Silver Reverse Proof Libertad PCGS PR 70,305777200620,"Jan 11, 2026",$699.95,$20.05,,,Fixed price,https://www.ebay.com/itm/305777200620
🚚⚡️SHIP🔥👀🔥2023 Silver 1/4 oz Mexican Libertad .999,366197269002,"Apr 3, 2026",$44.99,$0.00,,,Fixed price,https://www.ebay.com/itm/366197269002
2023 Mexico Libertad Proof 1/10 oz Silver Coin In Capsule,396030144297,"Jan 17, 2026",$26.41,$0.00,,,Fixed price,https://www.ebay.com/itm/396030144297
2023-1 oz PF69 Ultra Cameo-Libertad .999 Silver Coin NGC-Mexico Onza-SEE DESCRIP,116713720484,"Jan 18, 2026",$113.31,$0.00,,,Fixed price,https://www.ebay.com/itm/116713720484
Mexico 2023 1/4-oz Silver Libertad Onza BU,134956354223,"Dec 21, 2025",$27.02,$0.00,,,Fixed price,https://www.ebay.com/itm/134956354223
Mexico 2023 1/20-oz Silver Libertad Onza BU,134956355792,"Mar 27, 2026",$28.42,$0.00,,,Fixed price,https://www.ebay.com/itm/134956355792
2023 Mexico 2 oz Onza Proof Silver Libertad Coin - In Mint Capsule,126589391562,"Apr 12, 2026",$280.80,$0.00,,,Fixed price,https://www.ebay.com/itm/126589391562,33
Mexico 2023 1-oz Proof Silver Libertad Onza NGC PF70UC FR Mexico Label,145637532919,"Dec 25, 2025",$139.00,$0.00,,,Fixed price,https://www.ebay.com/itm/145637532919,5
Mexico 2023 2-oz Silver Libertad Onza NGC MS70 ER Mexico Label,145639083061,"Jan 14, 2026",$252.67,$0.00,,,Fixed price,https://www.ebay.com/itm/145639083061,34
2023 Proof Silver Mexican Libertad Onza 2 oz NGC PF70UC FR Mexico Label,204613549061,"Dec 29, 2025",$239.00,$0.00,,,Fixed price,https://www.ebay.com/itm/204613549061,6
,,"Dec 1, 2025",$133.52,$0.00,,,Fixed price,,7
2023 Colorized Mexico Libertad Mount Fuji .999 1 oz Silver coin,297044732577,"Mar 28, 2026",$148.80,$0.00,,,Fixed price,https://www.ebay.com/itm/297044732577,5
,,"Nov 17, 2025",$111.24,$0.00,,,Fixed price,,5
2023 Mexico Libertad 5 Coin Silver BU Set (1/20 1/10 1/4 1/2 & 1 oz) in Capsules,298053778015,"Apr 1, 2026",$288.28,$0.00,,,Fixed price,https://www.ebay.com/itm/298053778015,6
2023-Mo Mexico 1 Kilogram Silver Reverse Proof Libertad PCGS PR 70,305777206261,"Dec 22, 2025","$2,799.95",$0.00,,,Fixed price,https://www.ebay.com/itm/305777206261,5
2023-Mo Mexico 1 oz Silver Reverse Proof Libertad CAC PR 69,306072926319,"Jan 27, 2026",$342.95,$0.00,,,Fixed price,https://www.ebay.com/itm/306072926319,10
"💥💥2023 MEXICO 2 onza SILVER COIN, BU ⭐⭐",389598936823,"Mar 28, 2026",$218.60,$5.60,,,Fixed price,https://www.ebay.com/itm/389598936823,5
2023 Libertad Mexican Fiesta Edition 1 oz .999 Silver Coin In Quadrum Capsule,395377355704,"Jan 25, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/395377355704,10
2023 Mexico Libertad 1 oz Hunger Games Snow in Capsule with COA- Ltd 400,395495670341,"Jan 26, 2026",$112.95,$0.00,,,Fixed price,https://www.ebay.com/itm/395495670341,5
2023 Silver .999 Mexican Libertad Bullion Coin 1oz From Mint Roll Coin#(345),406610904580,"Jan 22, 2026",$110.00,$5.70,,,Fixed price,https://www.ebay.com/itm/406610904580,10
,,"Oct 18, 2025",$115.00,$0.00,,,Fixed price,,5
,,"Dec 7, 2025",$66.83,$0.00,,,Fixed price,,6
"LIBERTAD MEXICO 2023 Fractional Set 1/2 , 1/4 , 1/10 ,1/20 oz Proof Silver Coin",145572956147,"Jan 16, 2026",$121.99,$25.00,,,Fixed price,https://www.ebay.com/itm/145572956147,5
2023 Proof Silver Mexican Libertad Onza 1/4 oz,176171360438,"Dec 18, 2025",$34.95,$0.00,,,Fixed price,https://www.ebay.com/itm/176171360438,4
2023 Proof Silver Mexican Libertad Onza 1/20 oz NGC PF70UC ER Mexico Label,176189785083,"Jan 14, 2026",$49.00,$0.00,,,Fixed price,https://www.ebay.com/itm/176189785083,4
,,"Dec 4, 2025",$42.71,$4.85,,,Fixed price,,4
2023 1 oz Mexican Silver Libertad Coin (BU),177573191656,"Mar 4, 2026",$70.85,$0.00,,,Fixed price,https://www.ebay.com/itm/177573191656,10
,,"Jan 10, 2026",$361.25,$16.64,,,Fixed price,,4
2023 Mexico Libertad 1 oz .999 Silver BU Coin,198024487202,"Jan 14, 2026",$105.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198024487202,4
,,"Dec 3, 2025",$295.76,$0.00,,,Fixed price,,13
2023 1 Oz Onza Ley 999 SILVER MEXICO Libertad Plata Pura Coin Round UNC,267569262905,"Feb 12, 2026",$110.69,$0.00,,,Fixed price,https://www.ebay.com/itm/267569262905,4
2023 Mexico Libertad Santa Muerte Black Platinum1 oz silver Colorized coin,297065732219,"Jan 14, 2026",$121.30,$0.00,,,Fixed price,https://www.ebay.com/itm/297065732219,5
2024 Libertad Mexican Beauties Jalapeno Red Chili Pepper 1 oz Silver Art Coin,297307316255,"Mar 3, 2026",$140.55,$0.00,,,Fixed price,https://www.ebay.com/itm/297307316255,5
2023 Mexico Libertad Jose Guadalupe's La Catrina 24K Gild 1 oz silver Color coin,297704427962,"Jan 20, 2026",$123.50,$0.00,,,Fixed price,https://www.ebay.com/itm/297704427962,4
2023 Mexico Libertad Dead Mayan Empire Edition 1 oz Silver Coin,297704526147,"Jan 20, 2026",$133.00,$0.00,,,Fixed price,https://www.ebay.com/itm/297704526147,4
Mexico Libertad Aztec Empire Series #2 - Aztec Temple 1 oz silver coin,297733967416,"Feb 6, 2026",$131.26,$0.00,,,Fixed price,https://www.ebay.com/itm/297733967416,4
2025 Canada Maple Leaf Holo Pink Topaz Edition 1 oz Silver Coin,297781888512,"Jan 31, 2026",$174.53,$0.00,,,Fixed price,https://www.ebay.com/itm/297781888512,4
2023 Libertad/ 2024 ASE Mexican Pride 2 x 1 oz Silver Coin Set Mintage 500,395357278664,"Jan 16, 2026",$197.45,$0.00,,,Fixed price,https://www.ebay.com/itm/395357278664,4
,,"Oct 29, 2025",$73.47,$0.00,,,Fixed price,,6
,,"Dec 28, 2025",$83.19,$5.99,,,Fixed price,,10
,,"Nov 11, 2025",$95.28,$0.00,,,Fixed price,,3
2023-1 oz Mexico Libertad-Rose Edition Silver Color Coin-only 250 Mintage🔥,116717539547,"Jan 24, 2026",$111.67,$0.00,,,Fixed price,https://www.ebay.com/itm/116717539547,3
🇺🇸2023 LIBERTAD MEXICO BLACK PLATINUM & DIAMOND DUST TUXEDO OF COINS STUNNING,136341788052,"Mar 7, 2026",$206.49,$18.99,,,Fixed price,https://www.ebay.com/itm/136341788052,3
🇺🇸2023 Mexico 1oz Silver Libertad Coin “Lotus Girl” COA & Case,136984145882,"Mar 7, 2026",$146.66,$3.99,,,Fixed price,https://www.ebay.com/itm/136984145882,3
2023 2 oz Mexican Libertad Silver Coin .999 Fine Silver BU #A388,145543200027,"Jan 9, 2026",$204.93,$0.00,,,Fixed price,https://www.ebay.com/itm/145543200027,10
,,"Nov 23, 2025",$394.67,$5.15,,,Fixed price,,3
,,"Nov 23, 2025",$310.81,$5.13,,,Fixed price,,3
,,"Dec 29, 2025",$90.00,$5.00,,,Fixed price,,3
2024 1 Oz 999 Silver Mexico Libertad Green Poker Chip Limited Edition Coin 🇲🇽,187010684704,"Jan 17, 2026",$118.33,$8.35,,,Fixed price,https://www.ebay.com/itm/187010684704,3
2023 Mo Mexico Libertad 1 onza silver Coin NGC PF69 Mexico Beautiful Libertad,187690005674,"Jan 15, 2026",$149.00,$5.17,,,Fixed price,https://www.ebay.com/itm/187690005674,3
2023 MEXICAN LIBERTAD JUDGMENT DAY 1 OZ SILVER COIN,188056065679,"Mar 27, 2026",$132.33,$8.35,,,Fixed price,https://www.ebay.com/itm/188056065679,3
2023 Silver Mexican Libertad Onza 2 oz NGC MS70 ER Mexico Label,204550346366,"Jan 12, 2026",$232.22,$0.00,,,Fixed price,https://www.ebay.com/itm/204550346366,4
,,"Dec 25, 2025",$93.99,$5.39,,,Fixed price,,5
2023 Mexico 1/20 Silver Libertad .999 Coin (BU),236533336750,"Jan 22, 2026",$18.89,$1.32,,,Fixed price,https://www.ebay.com/itm/236533336750,3
2021 5 OZ SILVER LIBERTAD REVERSE PROOF * Mintage of 1000 RARE Libertad !!,267255097440,"Jan 20, 2026",$359.98,$0.00,,,Fixed price,https://www.ebay.com/itm/267255097440,3
2023 5 ONZAS PLATA PURA * 5 OZ SILVER LIBERTAD PROOF !! Only 3500 Coins !!,267255098172,"Dec 28, 2025",$476.67,$0.00,,,Fixed price,https://www.ebay.com/itm/267255098172,3
,,"Nov 12, 2025",$73.30,$4.95,,,Fixed price,,3
2023 5oz .999 Silver Mexican Libertad w/Capsule,285569833177,"Mar 22, 2026",$596.66,$52.23,,,Fixed price,https://www.ebay.com/itm/285569833177,3
2023 Mexico Libertad Fiesta Edition 1 oz Silver Coin,297628791629,"Jan 28, 2026",$135.45,$0.00,,,Fixed price,https://www.ebay.com/itm/297628791629,4
2023 Mexico Libertad Cinco de Mayo Limited Edition 1 oz Silver Coin,297628792381,"Feb 12, 2026",$132.43,$0.00,,,Fixed price,https://www.ebay.com/itm/297628792381,3
2023 Mexico Libertad Aztec Empire #1 Warrior Men 24k gold gild 1 oz silver coin,297733967267,"Jan 25, 2026",$132.75,$0.00,,,Fixed price,https://www.ebay.com/itm/297733967267,3
2023 Mexico 1 oz Silver Libertad Northern Lights Edition,305397513632,"Jan 7, 2026",$98.95,$0.00,,,Fixed price,https://www.ebay.com/itm/305397513632,3
,,"Oct 22, 2025",$67.97,$8.16,,,Fixed price,,10
2023-Mo Mexico 1/10 oz Silver Libertad PCGS MS 70 | Uncirculated UNC BU,305614449971,"Mar 8, 2026",$54.95,$0.00,,,Fixed price,https://www.ebay.com/itm/305614449971,4
[Removed] Item 316957403457,316957403457,"Jan 12, 2026",$94.00,$0.00,,,Fixed price,,6
,,"Nov 14, 2025",$92.95,$0.00,,,Fixed price,,7
,,"Dec 16, 2025",$81.66,$5.77,,,Fixed price,,3
,,"Feb 14, 2026",$259.95,$0.00,,,Fixed price,,3
2023 Banco De Mexico Libertad Colección 5 Coin Silver Libertad Set,335153671178,"Nov 13, 2025",$176.25,$0.00,,,Fixed price,https://www.ebay.com/itm/335153671178,4
2023 MEXICO 5 OZ .999 SILVER LIBERTAD - SUPERB GEM UNCIRCULATED FROM FRESH ROLL,358189245339,"Feb 23, 2026",$535.00,$2.28,,,Fixed price,https://www.ebay.com/itm/358189245339,5
,,"Nov 28, 2025",$16.59,$7.90,,,Fixed price,,5
2023 Mexico Libertad Mexican Ghost Rider Biker 24K GILDED 1 oz Silver Colorized,365820051991,"Mar 9, 2026",$129.95,$6.50,,,Fixed price,https://www.ebay.com/itm/365820051991,3
2023 Mexican Libertad BU 2oz .999 Silver Coin 2 Onzas Plata Pura,366239213256,"Mar 3, 2026",$202.22,$7.57,,,Fixed price,https://www.ebay.com/itm/366239213256,4
Mexico 2023 2-oz Proof Silver Libertad Onza NGC PF70UC ER Mexico Label,386821146573,"Oct 21, 2025",$179.00,$0.00,,,Fixed price,https://www.ebay.com/itm/386821146573,3
,,"Oct 31, 2025",$65.93,$5.04,,,Fixed price,,5
2023 Mexico Libertad Aztec Empire- Man 1 oz Silver Ennobled Coin Mintage of 500,395684664433,"Jan 14, 2026",$102.30,$0.00,,,Fixed price,https://www.ebay.com/itm/395684664433,3
,,"Dec 11, 2025",$97.33,$0.00,,,Fixed price,,3
2023 MEXICAN BURNING LIBERTAD Black Platinum 1 oz .999 Silver Coin- 100 Minted,396788636421,"Mar 7, 2026",$127.49,$0.00,,,Fixed price,https://www.ebay.com/itm/396788636421,4
,,"Oct 15, 2025",$52.50,$5.55,,,Fixed price,,8
,,"Dec 22, 2025",$90.67,$5.15,,,Fixed price,,3
,,"Dec 27, 2025",$142.50,$4.86,,,Fixed price,,2
